side,ficha,reason,t_in,t_out,entry_fill,exit_fill,spread,entry_delay_bars,net_067lot_clp,month
LONG,F1,EXIT_TRAIL,2026-01-05T23:00:00,2026-01-06T02:45:00,4450.98,4463.29,0.5,0,772397.11,2026-01
LONG,F2,EXIT_TRAIL,2026-01-05T23:00:00,2026-01-06T02:45:00,4450.98,4463.29,0.5,0,772397.11,2026-01
LONG,F3,EXIT_TRAIL,2026-01-05T23:00:00,2026-01-06T02:45:00,4450.98,4463.29,0.5,0,772397.11,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-06T22:15:00,2026-01-06T23:10:34.044000,4470.81,4472.88,0.5,0,-129883.18,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-06T22:15:00,2026-01-06T23:10:34.044000,4470.81,4472.88,0.5,0,-129883.18,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-06T22:15:00,2026-01-06T23:10:34.044000,4470.81,4472.88,0.5,0,-129883.18,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-07T01:00:00,2026-01-07T03:00:00.079000,4474.48,4454.76,0.5,0,1237341.26,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-07T01:00:00,2026-01-07T03:00:00.079000,4474.48,4454.76,0.5,0,1237341.26,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-07T01:00:00,2026-01-07T03:00:00.079000,4474.48,4454.76,0.5,0,1237341.26,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-07T03:30:00,2026-01-07T04:21:36.126000,4454.87,4453.35,0.5,0,95373.16,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-07T03:30:00,2026-01-07T04:21:36.126000,4454.87,4453.35,0.5,0,95373.16,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-07T03:30:00,2026-01-07T04:21:36.126000,4454.87,4453.35,0.5,0,95373.16,2026-01
LONG,F1,EXIT_SL_RAISED,2026-01-08T03:45:00,2026-01-08T05:01:15.971000,4435.97,4428.42,0.5,0,-473728.53,2026-01
LONG,F2,EXIT_SL_RAISED,2026-01-08T03:45:00,2026-01-08T05:01:15.971000,4435.97,4428.42,0.5,0,-473728.53,2026-01
LONG,F3,EXIT_SL_RAISED,2026-01-08T03:45:00,2026-01-08T05:01:15.971000,4435.97,4428.42,0.5,0,-473728.53,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-09T00:15:00,2026-01-09T02:30:01.590000,4464.05,4467.03,0.5,0,-186981.59,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-09T00:15:00,2026-01-09T02:30:01.590000,4464.05,4467.03,0.5,0,-186981.59,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-09T00:15:00,2026-01-09T02:30:01.590000,4464.05,4467.03,0.5,0,-186981.59,2026-01
LONG,F1,EXIT_SL_RAISED,2026-01-12T02:30:00,2026-01-12T03:11:47.776000,4572.6,4572.1,0.5,0,-31372.75,2026-01
LONG,F2,EXIT_SL_RAISED,2026-01-12T02:30:00,2026-01-12T03:11:47.776000,4572.6,4572.1,0.5,0,-31372.75,2026-01
LONG,F3,EXIT_SL_RAISED,2026-01-12T02:30:00,2026-01-12T03:11:47.776000,4572.6,4572.1,0.5,0,-31372.75,2026-01
LONG,F1,EXIT_SL_RAISED,2026-01-12T21:00:00,2026-01-12T21:37:51.897000,4599.68,4585.48,0.5,0,-890986.1,2026-01
LONG,F2,EXIT_SL_RAISED,2026-01-12T21:00:00,2026-01-12T21:37:51.897000,4599.68,4585.48,0.5,0,-890986.1,2026-01
LONG,F3,EXIT_SL_RAISED,2026-01-12T21:00:00,2026-01-12T21:37:51.897000,4599.68,4585.48,0.5,0,-890986.1,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-12T22:30:00,2026-01-12T23:07:36.817000,4581.59,4589.92,0.5,0,-522670.01,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-12T22:30:00,2026-01-12T23:07:36.817000,4581.59,4589.92,0.5,0,-522670.01,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-12T22:30:00,2026-01-12T23:07:36.817000,4581.59,4589.92,0.5,0,-522670.01,2026-01
LONG,F1,EXIT_SL_RAISED,2026-01-13T02:30:00,2026-01-13T03:00:17.240000,4601.68,4590.83,0.5,0,-680788.68,2026-01
LONG,F2,EXIT_SL_RAISED,2026-01-13T02:30:00,2026-01-13T03:00:17.240000,4601.68,4590.83,0.5,0,-680788.68,2026-01
LONG,F3,EXIT_SL_RAISED,2026-01-13T02:30:00,2026-01-13T03:00:17.240000,4601.68,4590.83,0.5,0,-680788.68,2026-01
LONG,F1,EXIT_SL_RAISED,2026-01-13T20:15:00,2026-01-14T02:56:00.202000,4596.26,4629.61,0.5,0,2092562.42,2026-01
LONG,F2,EXIT_SL_RAISED,2026-01-13T20:15:00,2026-01-14T02:56:00.202000,4596.26,4629.61,0.5,0,2092562.42,2026-01
LONG,F3,EXIT_SL_RAISED,2026-01-13T20:15:00,2026-01-14T02:56:00.202000,4596.26,4629.61,0.5,0,2092562.42,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-14T20:15:00,2026-01-14T21:04:20.505000,4616.67,4617.19,0.5,0,-32627.66,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-14T20:15:00,2026-01-14T21:04:20.505000,4616.67,4617.19,0.5,0,-32627.66,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-14T20:15:00,2026-01-14T21:04:20.505000,4616.67,4617.19,0.5,0,-32627.66,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-15T00:15:00,2026-01-15T01:24:16.069000,4591.28,4597.38,0.5,0,-382747.55,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-15T00:15:00,2026-01-15T01:24:16.069000,4591.28,4597.38,0.5,0,-382747.55,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-15T00:15:00,2026-01-15T01:24:16.069000,4591.28,4597.38,0.5,0,-382747.55,2026-01
LONG,F1,EXIT_SL_RAISED,2026-01-15T03:15:00,2026-01-15T04:56:46.405000,4605.76,4599.74,0.5,0,-377727.91,2026-01
LONG,F2,EXIT_SL_RAISED,2026-01-15T03:15:00,2026-01-15T04:56:46.405000,4605.76,4599.74,0.5,0,-377727.91,2026-01
LONG,F3,EXIT_SL_RAISED,2026-01-15T03:15:00,2026-01-15T04:56:46.405000,4605.76,4599.74,0.5,0,-377727.91,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-15T23:45:00,2026-01-16T01:19:30.734000,4595.75,4600.42,0.5,0,-293021.49,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-15T23:45:00,2026-01-16T01:19:30.734000,4595.75,4600.42,0.5,0,-293021.49,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-15T23:45:00,2026-01-16T01:19:30.734000,4595.75,4600.42,0.5,0,-293021.49,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-16T02:15:00,2026-01-16T02:30:49.967000,4596.35,4603.55,0.5,0,-451767.6,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-16T02:15:00,2026-01-16T02:30:49.967000,4596.35,4603.55,0.5,0,-451767.6,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-16T02:15:00,2026-01-16T02:30:49.967000,4596.35,4603.55,0.5,0,-451767.6,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-16T03:45:00,2026-01-16T04:06:19.963000,4595.79,4603.77,0.5,0,-500709.09,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-16T03:45:00,2026-01-16T04:06:19.963000,4595.79,4603.77,0.5,0,-500709.09,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-16T03:45:00,2026-01-16T04:06:19.963000,4595.79,4603.77,0.5,0,-500709.09,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-16T18:00:00,2026-01-18T20:00:03.232000,4627.84,4628.34,0.5,1,-31372.75,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-16T18:00:00,2026-01-18T20:00:03.232000,4627.84,4628.34,0.5,1,-31372.75,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-16T18:00:00,2026-01-18T20:00:03.232000,4627.84,4628.34,0.5,1,-31372.75,2026-01
LONG,F1,EXIT_SL_RAISED,2026-01-19T00:15:00,2026-01-19T04:16:48.839000,4669.26,4666.96,0.5,0,-144314.65,2026-01
LONG,F2,EXIT_SL_RAISED,2026-01-19T00:15:00,2026-01-19T04:16:48.839000,4669.26,4666.96,0.5,0,-144314.65,2026-01
LONG,F3,EXIT_SL_RAISED,2026-01-19T00:15:00,2026-01-19T04:16:48.839000,4669.26,4666.96,0.5,0,-144314.65,2026-01
LONG,F1,EXIT_SL_RAISED,2026-01-19T22:15:00,2026-01-19T22:57:09.097000,4670.54,4667.4,0.5,0,-197020.87,2026-01
LONG,F2,EXIT_SL_RAISED,2026-01-19T22:15:00,2026-01-19T22:57:09.097000,4670.54,4667.4,0.5,0,-197020.87,2026-01
LONG,F3,EXIT_SL_RAISED,2026-01-19T22:15:00,2026-01-19T22:57:09.097000,4670.54,4667.4,0.5,0,-197020.87,2026-01
LONG,F1,EXIT_SL_RAISED,2026-01-19T23:30:00,2026-01-20T03:40:01.553000,4672.36,4706.55,0.5,0,2145268.65,2026-01
LONG,F2,EXIT_SL_RAISED,2026-01-19T23:30:00,2026-01-20T03:40:01.553000,4672.36,4706.55,0.5,0,2145268.65,2026-01
LONG,F3,EXIT_SL_RAISED,2026-01-19T23:30:00,2026-01-20T03:40:01.553000,4672.36,4706.55,0.5,0,2145268.65,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-21T04:00:00,2026-01-21T04:51:23.655000,4847.32,4853.16,0.5,0,-366433.72,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-21T04:00:00,2026-01-21T04:51:23.655000,4847.32,4853.16,0.5,0,-366433.72,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-21T04:00:00,2026-01-21T04:51:23.655000,4847.32,4853.16,0.5,0,-366433.72,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-21T20:15:00,2026-01-21T22:19:53.247000,4814.73,4799.86,0.5,0,933025.58,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-21T20:15:00,2026-01-21T22:19:53.247000,4814.73,4799.86,0.5,0,933025.58,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-21T20:15:00,2026-01-21T22:19:53.247000,4814.73,4799.86,0.5,0,933025.58,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-21T23:15:00,2026-01-22T00:49:55.224000,4793.39,4795.62,0.5,0,-139922.46,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-21T23:15:00,2026-01-22T00:49:55.224000,4793.39,4795.62,0.5,0,-139922.46,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-21T23:15:00,2026-01-22T00:49:55.224000,4793.39,4795.62,0.5,0,-139922.46,2026-01
LONG,F1,reverse,2026-01-22T01:00:00,2026-01-22T02:30:00,4797.0,4795.23,0.5,0,-111059.54,2026-01
LONG,F2,reverse,2026-01-22T01:00:00,2026-01-22T02:30:00,4797.0,4795.23,0.5,0,-111059.54,2026-01
LONG,F3,reverse,2026-01-22T01:00:00,2026-01-22T02:30:00,4797.0,4795.23,0.5,0,-111059.54,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-22T02:30:00,2026-01-22T02:50:22.528000,4795.23,4810.89,0.5,0,-982594.53,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-22T02:30:00,2026-01-22T02:50:22.528000,4795.23,4810.89,0.5,0,-982594.53,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-22T02:30:00,2026-01-22T02:50:22.528000,4795.23,4810.89,0.5,0,-982594.53,2026-01
LONG,F1,EXIT_SL_RAISED,2026-01-22T03:00:00,2026-01-22T05:11:08.863000,4821.67,4824.31,0.5,0,165648.12,2026-01
LONG,F2,EXIT_SL_RAISED,2026-01-22T03:00:00,2026-01-22T05:11:08.863000,4821.67,4824.31,0.5,0,165648.12,2026-01
LONG,F3,EXIT_SL_RAISED,2026-01-22T03:00:00,2026-01-22T05:11:08.863000,4821.67,4824.31,0.5,0,165648.12,2026-01
LONG,F1,EXIT_SL_RAISED,2026-01-22T22:00:00,2026-01-22T22:18:20.053000,4965.48,4947.9,0.5,0,-1103065.89,2026-01
LONG,F2,EXIT_SL_RAISED,2026-01-22T22:00:00,2026-01-22T22:18:20.053000,4965.48,4947.9,0.5,0,-1103065.89,2026-01
LONG,F3,EXIT_SL_RAISED,2026-01-22T22:00:00,2026-01-22T22:18:20.053000,4965.48,4947.9,0.5,0,-1103065.89,2026-01
LONG,F1,EXIT_SL_RAISED,2026-01-23T01:45:00,2026-01-23T03:10:04.941000,4957.2,4955.01,0.5,0,-137412.64,2026-01
LONG,F2,EXIT_SL_RAISED,2026-01-23T01:45:00,2026-01-23T03:10:04.941000,4957.2,4955.01,0.5,0,-137412.64,2026-01
LONG,F3,EXIT_SL_RAISED,2026-01-23T01:45:00,2026-01-23T03:10:04.941000,4957.2,4955.01,0.5,0,-137412.64,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-26T02:15:00,2026-01-26T02:49:06.371000,5059.75,5071.5,0.5,0,-737259.62,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-26T02:15:00,2026-01-26T02:49:06.371000,5059.75,5071.5,0.5,0,-737259.62,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-26T02:15:00,2026-01-26T02:49:06.371000,5059.75,5071.5,0.5,0,-737259.62,2026-01
LONG,F1,EXIT_TRAIL,2026-01-26T03:00:00,2026-01-26T04:00:00,5074.64,5077.88,0.5,0,203295.42,2026-01
LONG,F2,EXIT_TRAIL,2026-01-26T03:00:00,2026-01-26T04:00:00,5074.64,5077.88,0.5,0,203295.42,2026-01
LONG,F3,EXIT_TRAIL,2026-01-26T03:00:00,2026-01-26T04:00:00,5074.64,5077.88,0.5,0,203295.42,2026-01
LONG,F1,reverse,2026-01-26T21:15:00,2026-01-26T21:45:00,5052.68,5031.71,0.5,0,-1315773.14,2026-01
LONG,F2,reverse,2026-01-26T21:15:00,2026-01-26T21:45:00,5052.68,5031.71,0.5,0,-1315773.14,2026-01
LONG,F3,reverse,2026-01-26T21:15:00,2026-01-26T21:45:00,5052.68,5031.71,0.5,0,-1315773.14,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-26T21:45:00,2026-01-26T22:05:58.722000,5031.71,5043.28,0.5,0,-725965.43,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-26T21:45:00,2026-01-26T22:05:58.722000,5031.71,5043.28,0.5,0,-725965.43,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-26T21:45:00,2026-01-26T22:05:58.722000,5031.71,5043.28,0.5,0,-725965.43,2026-01
LONG,F1,EXIT_SL_RAISED,2026-01-26T23:15:00,2026-01-27T02:11:26.462000,5064.28,5057.13,0.5,0,-448630.32,2026-01
LONG,F2,EXIT_SL_RAISED,2026-01-26T23:15:00,2026-01-27T02:11:26.462000,5064.28,5057.13,0.5,0,-448630.32,2026-01
LONG,F3,EXIT_SL_RAISED,2026-01-26T23:15:00,2026-01-27T02:11:26.462000,5064.28,5057.13,0.5,0,-448630.32,2026-01
SHORT,F1,reverse,2026-01-27T02:15:00,2026-01-27T02:45:00,5063.58,5074.96,0.5,0,-714043.79,2026-01
SHORT,F2,reverse,2026-01-27T02:15:00,2026-01-27T02:45:00,5063.58,5074.96,0.5,0,-714043.79,2026-01
SHORT,F3,reverse,2026-01-27T02:15:00,2026-01-27T02:45:00,5063.58,5074.96,0.5,0,-714043.79,2026-01
LONG,F1,EXIT_SL_RAISED,2026-01-27T02:45:00,2026-01-27T05:06:50.245000,5074.96,5081.9,0.5,0,435453.77,2026-01
LONG,F2,EXIT_SL_RAISED,2026-01-27T02:45:00,2026-01-27T05:06:50.245000,5074.96,5081.9,0.5,0,435453.77,2026-01
LONG,F3,EXIT_SL_RAISED,2026-01-27T02:45:00,2026-01-27T05:06:50.245000,5074.96,5081.9,0.5,0,435453.77,2026-01
LONG,F1,EXIT_TRAIL,2026-01-27T22:15:00,2026-01-28T05:45:00,5190.07,5289.96,0.5,0,6267648.0,2026-01
LONG,F2,EXIT_TRAIL,2026-01-27T22:15:00,2026-01-28T05:45:00,5190.07,5289.96,0.5,0,6267648.0,2026-01
LONG,F3,EXIT_TRAIL,2026-01-27T22:15:00,2026-01-28T05:45:00,5190.07,5289.96,0.5,0,6267648.0,2026-01
LONG,F1,EXIT_SL_RAISED,2026-01-28T23:45:00,2026-01-29T02:23:11.237000,5526.06,5523.08,0.5,0,-186981.59,2026-01
LONG,F2,EXIT_SL_RAISED,2026-01-28T23:45:00,2026-01-29T02:23:11.237000,5526.06,5523.08,0.5,0,-186981.59,2026-01
LONG,F3,EXIT_SL_RAISED,2026-01-28T23:45:00,2026-01-29T02:23:11.237000,5526.06,5523.08,0.5,0,-186981.59,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-29T22:15:00,2026-01-29T22:34:38.631000,5309.65,5371.81,0.5,0,-3900260.28,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-29T22:15:00,2026-01-29T22:34:38.631000,5309.65,5371.81,0.5,0,-3900260.28,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-29T22:15:00,2026-01-29T22:34:38.631000,5309.65,5371.81,0.5,0,-3900260.28,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-01-30T03:00:00,2026-01-30T04:58:07.119000,5184.51,5179.8,0.5,0,295531.31,2026-01
SHORT,F2,EXIT_SL_RAISED,2026-01-30T03:00:00,2026-01-30T04:58:07.119000,5184.51,5179.8,0.5,0,295531.31,2026-01
SHORT,F3,EXIT_SL_RAISED,2026-01-30T03:00:00,2026-01-30T04:58:07.119000,5184.51,5179.8,0.5,0,295531.31,2026-01
SHORT,F1,EXIT_SL_RAISED,2026-02-01T20:15:00,2026-02-01T21:08:32.896000,4741.16,4796.74,0.5,1,-3487394.89,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-01T20:15:00,2026-02-01T21:08:32.896000,4741.16,4796.74,0.5,1,-3487394.89,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-01T20:15:00,2026-02-01T21:08:32.896000,4741.16,4796.74,0.5,1,-3487394.89,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-01T22:15:00,2026-02-01T23:30:20.681000,4643.27,4743.9,0.5,0,-6314079.66,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-01T22:15:00,2026-02-01T23:30:20.681000,4643.27,4743.9,0.5,0,-6314079.66,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-01T22:15:00,2026-02-01T23:30:20.681000,4643.27,4743.9,0.5,0,-6314079.66,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-02T00:15:00,2026-02-02T01:19:58.893000,4691.91,4698.38,0.5,0,-405963.39,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-02T00:15:00,2026-02-02T01:19:58.893000,4691.91,4698.38,0.5,0,-405963.39,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-02T00:15:00,2026-02-02T01:19:58.893000,4691.91,4698.38,0.5,0,-405963.39,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-02T02:45:00,2026-02-02T03:56:18.668000,4575.22,4501.32,0.5,0,4636892.45,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-02T02:45:00,2026-02-02T03:56:18.668000,4575.22,4501.32,0.5,0,4636892.45,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-02T02:45:00,2026-02-02T03:56:18.668000,4575.22,4501.32,0.5,0,4636892.45,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-02T22:15:00,2026-02-02T23:10:25.751000,4829.84,4798.1,0.5,0,-1991542.17,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-02T22:15:00,2026-02-02T23:10:25.751000,4829.84,4798.1,0.5,0,-1991542.17,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-02T22:15:00,2026-02-02T23:10:25.751000,4829.84,4798.1,0.5,0,-1991542.17,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-03T00:45:00,2026-02-03T06:02:59.241000,4805.78,4909.97,0.5,0,6537453.65,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-03T00:45:00,2026-02-03T06:02:59.241000,4805.78,4909.97,0.5,0,6537453.65,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-03T00:45:00,2026-02-03T06:02:59.241000,4805.78,4909.97,0.5,0,6537453.65,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-03T20:15:00,2026-02-03T21:05:14.634000,4932.69,4961.58,0.5,0,-1812717.5,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-03T20:15:00,2026-02-03T21:05:14.634000,4932.69,4961.58,0.5,0,-1812717.5,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-03T20:15:00,2026-02-03T21:05:14.634000,4932.69,4961.58,0.5,0,-1812717.5,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-03T21:15:00,2026-02-04T03:07:39.170000,4987.15,5061.25,0.5,0,4649441.55,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-03T21:15:00,2026-02-04T03:07:39.170000,4987.15,5061.25,0.5,0,4649441.55,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-03T21:15:00,2026-02-04T03:07:39.170000,4987.15,5061.25,0.5,0,4649441.55,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-04T04:00:00,2026-02-04T06:15:51.604000,5076.93,5064.96,0.5,0,-751063.64,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-04T04:00:00,2026-02-04T06:15:51.604000,5076.93,5064.96,0.5,0,-751063.64,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-04T04:00:00,2026-02-04T06:15:51.604000,5076.93,5064.96,0.5,0,-751063.64,2026-02
SHORT,F1,EXIT_TRAIL,2026-02-05T02:15:00,2026-02-05T02:45:00,4852.82,4886.11,0.5,0,-2088797.69,2026-02
SHORT,F2,EXIT_TRAIL,2026-02-05T02:15:00,2026-02-05T02:45:00,4852.82,4886.11,0.5,0,-2088797.69,2026-02
SHORT,F3,EXIT_TRAIL,2026-02-05T02:15:00,2026-02-05T02:45:00,4852.82,4886.11,0.5,0,-2088797.69,2026-02
LONG,F1,reverse,2026-02-05T03:15:00,2026-02-05T06:00:00,4910.75,4912.26,0.5,0,94745.71,2026-02
LONG,F2,reverse,2026-02-05T03:15:00,2026-02-05T06:00:00,4910.75,4912.26,0.5,0,94745.71,2026-02
LONG,F3,reverse,2026-02-05T03:15:00,2026-02-05T06:00:00,4910.75,4912.26,0.5,0,94745.71,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-05T23:00:00,2026-02-06T03:20:10.396000,4774.52,4858.22,0.5,0,5251798.35,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-05T23:00:00,2026-02-06T03:20:10.396000,4774.52,4858.22,0.5,0,5251798.35,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-05T23:00:00,2026-02-06T03:20:10.396000,4774.52,4858.22,0.5,0,5251798.35,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-08T23:00:00,2026-02-08T23:32:47.245000,4982.43,5003.39,0.5,0,-1315145.68,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-08T23:00:00,2026-02-08T23:32:47.245000,4982.43,5003.39,0.5,0,-1315145.68,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-08T23:00:00,2026-02-08T23:32:47.245000,4982.43,5003.39,0.5,0,-1315145.68,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-08T23:45:00,2026-02-09T00:10:21.136000,4997.23,5020.47,0.5,0,-1458205.42,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-08T23:45:00,2026-02-09T00:10:21.136000,4997.23,5020.47,0.5,0,-1458205.42,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-08T23:45:00,2026-02-09T00:10:21.136000,4997.23,5020.47,0.5,0,-1458205.42,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-09T03:00:00,2026-02-09T03:22:03.479000,5037.01,5019.74,0.5,0,-1083614.79,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-09T03:00:00,2026-02-09T03:22:03.479000,5037.01,5019.74,0.5,0,-1083614.79,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-09T03:00:00,2026-02-09T03:22:03.479000,5037.01,5019.74,0.5,0,-1083614.79,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-09T20:15:00,2026-02-09T20:42:31.711000,5013.21,5029.73,0.5,0,-1036555.66,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-09T20:15:00,2026-02-09T20:42:31.711000,5013.21,5029.73,0.5,0,-1036555.66,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-09T20:15:00,2026-02-09T20:42:31.711000,5013.21,5029.73,0.5,0,-1036555.66,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-09T22:30:00,2026-02-09T23:07:12.214000,5017.1,5042.93,0.5,0,-1620716.26,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-09T22:30:00,2026-02-09T23:07:12.214000,5017.1,5042.93,0.5,0,-1620716.26,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-09T22:30:00,2026-02-09T23:07:12.214000,5017.1,5042.93,0.5,0,-1620716.26,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-10T00:15:00,2026-02-10T02:45:00.025000,5026.77,5032.86,0.5,0,-382120.09,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-10T00:15:00,2026-02-10T02:45:00.025000,5026.77,5032.86,0.5,0,-382120.09,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-10T00:15:00,2026-02-10T02:45:00.025000,5026.77,5032.86,0.5,0,-382120.09,2026-02
SHORT,F1,EXIT_SL_RAISED,2026-02-10T04:30:00,2026-02-10T05:38:36.372000,5025.1,5044.12,0.5,0,-1193419.41,2026-02
SHORT,F2,EXIT_SL_RAISED,2026-02-10T04:30:00,2026-02-10T05:38:36.372000,5025.1,5044.12,0.5,0,-1193419.41,2026-02
SHORT,F3,EXIT_SL_RAISED,2026-02-10T04:30:00,2026-02-10T05:38:36.372000,5025.1,5044.12,0.5,0,-1193419.41,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-10T21:30:00,2026-02-10T22:00:04.480000,5040.54,5032.51,0.5,0,-503846.36,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-10T21:30:00,2026-02-10T22:00:04.480000,5040.54,5032.51,0.5,0,-503846.36,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-10T21:30:00,2026-02-10T22:00:04.480000,5040.54,5032.51,0.5,0,-503846.36,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-10T22:45:00,2026-02-10T23:14:51.372000,5044.46,5035.35,0.5,0,-571611.5,2026-02
LONG,F2,EXIT_SL_RAISED,2026-02-10T22:45:00,2026-02-10T23:14:51.372000,5044.46,5035.35,0.5,0,-571611.5,2026-02
LONG,F3,EXIT_SL_RAISED,2026-02-10T22:45:00,2026-02-10T23:14:51.372000,5044.46,5035.35,0.5,0,-571611.5,2026-02
LONG,F1,EXIT_SL_RAISED,2026-02-10T23:45:00,2026-02-11T02:01:49.373000,5054.32,5045.39,0.5,0,-560317.31,2026-02
