R1,arm,band,entry_bid,entry_delay_bars,entry_fill,exit_bid,exit_fill,ficha,level_slip,margin1,net1,net1_con_coste,pos_id,reason,same_bar,sid,side,side_l,spread,t_exit,t_in,t_in_exec,t_out
5303399.500000095,default,0.5,4832.49,0,4833.02,4825.548530767473,4825.48,F1,True,4526123.23,-706121.0000000817,-727192.2500000817,S7-TPNONE|F1|1776285000|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776287920.977,1776285000,1776285900.0,1776287700
5303399.500000095,default,0.5,4832.49,0,4833.02,4825.548530767473,4825.48,F2,True,4526123.23,-706121.0000000817,-727192.2500000817,S7-TPNONE|F2|1776285000|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776287920.977,1776285000,1776285900.0,1776287700
5303399.500000095,default,0.5,4832.49,0,4833.02,4825.548530767473,4825.48,F3,True,4526123.23,-706121.0000000817,-727192.2500000817,S7-TPNONE|F3|1776285000|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776287920.977,1776285000,1776285900.0,1776287700
2619858.749999949,default,0.5,4826.42,0,4826.87,4828.441732421395,4828.42,F1,True,4520363.755,145157.50000001703,124086.25000001703,S7-TPNONE|F1|1776294000|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776303144.546,1776294000,1776294900.0,1776303000
2619858.749999949,default,0.5,4826.42,0,4826.87,4828.441732421395,4828.42,F2,True,4520363.755,145157.50000001703,124086.25000001703,S7-TPNONE|F2|1776294000|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776303144.546,1776294000,1776294900.0,1776303000
2619858.749999949,default,0.5,4826.42,0,4826.87,4828.441732421395,4828.42,F3,True,4520363.755,145157.50000001703,124086.25000001703,S7-TPNONE|F3|1776294000|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776303144.546,1776294000,1776294900.0,1776303000
2305662.9999998193,default,0.5,4825.87,0,4826.47,4819.661675476544,4819.62,F1,True,4519989.155,-641502.5000000341,-662573.7500000341,S7-TPNONE|F1|1776307500|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776309645.791,1776307500,1776308400.0,1776309300
2305662.9999998193,default,0.5,4825.87,0,4826.47,4819.661675476544,4819.62,F2,True,4519989.155,-641502.5000000341,-662573.7500000341,S7-TPNONE|F2|1776307500|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776309645.791,1776307500,1776308400.0,1776309300
2305662.9999998193,default,0.5,4825.87,0,4826.47,4819.661675476544,4819.62,F3,True,4519989.155,-641502.5000000341,-662573.7500000341,S7-TPNONE|F3|1776307500|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776309645.791,1776307500,1776308400.0,1776309300
1840690.7500001465,default,0.5,4795.16,1,4794.28,4788.854307438698,4788.83,F1,True,4489843.22,-510392.49999998295,-531463.749999983,S7-TPNONE|F1|1776362400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776369653.327,1776362400,1776364200.0,1776369600
1840690.7500001465,default,0.5,4795.16,1,4794.28,4788.854307438698,4788.83,F2,True,4489843.22,-510392.49999998295,-531463.749999983,S7-TPNONE|F2|1776362400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776369653.327,1776362400,1776364200.0,1776369600
1840690.7500001465,default,0.5,4795.16,1,4794.28,4788.854307438698,4788.83,F3,True,4489843.22,-510392.49999998295,-531463.749999983,S7-TPNONE|F3|1776362400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776369653.327,1776362400,1776364200.0,1776369600
2027522.500000051,default,0.5,4798.36,0,4799.01,4792.1765524718,4792.16,F1,True,4494272.865,-641502.5000000341,-662573.7500000341,S7-TPNONE|F1|1776371400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776373278.228,1776371400,1776372300.0,1776373200
2027522.500000051,default,0.5,4798.36,0,4799.01,4792.1765524718,4792.16,F2,True,4494272.865,-641502.5000000341,-662573.7500000341,S7-TPNONE|F2|1776371400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776373278.228,1776371400,1776372300.0,1776373200
2027522.500000051,default,0.5,4798.36,0,4799.01,4792.1765524718,4792.16,F3,True,4494272.865,-641502.5000000341,-662573.7500000341,S7-TPNONE|F3|1776371400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776373278.228,1776371400,1776372300.0,1776373200
7764989.7499999115,default,0.5,4778.87,0,4778.73,4779.7090695523775,4779.8,F1,True,4475280.645,-100205.50000005792,-121276.75000005792,S7-TPNONE|F1|1776373200|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776376152.894,1776373200,1776374100.0,1776375900
7764989.7499999115,default,0.5,4778.87,0,4778.73,4779.7090695523775,4779.8,F2,True,4475280.645,-100205.50000005792,-121276.75000005792,S7-TPNONE|F2|1776373200|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776376152.894,1776373200,1776374100.0,1776375900
7764989.7499999115,default,0.5,4778.87,0,4778.73,4779.7090695523775,4779.8,F3,True,4475280.645,-100205.50000005792,-121276.75000005792,S7-TPNONE|F3|1776373200|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776376152.894,1776373200,1776374100.0,1776375900
4187559.7500000987,default,0.5,4795.82,0,4796.3,4796.206994822766,4795.99,F1,True,4491734.95,-29031.50000003748,-50102.75000003748,S7-TPNONE|F1|1776380400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776390253.654,1776380400,1776381300.0,1776389400
4187559.7500000987,default,0.5,4795.82,0,4796.3,4796.206994822766,4795.99,F2,True,4491734.95,-29031.50000003748,-50102.75000003748,S7-TPNONE|F2|1776380400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776390253.654,1776380400,1776381300.0,1776389400
4187559.7500000987,default,0.5,4795.82,0,4796.3,4796.206994822766,4795.99,F3,True,4491734.95,-29031.50000003748,-50102.75000003748,S7-TPNONE|F3|1776380400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776390253.654,1776380400,1776381300.0,1776389400
7578626.249999846,default,0.5,4793.53,0,4794.04,4795.226366328217,4795.15,F1,True,4489618.46,103951.49999996934,82880.24999996934,S7-TPNONE|F1|1776632400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776638618.205,1776632400,1776633300.0,1776637800
7578626.249999846,default,0.5,4793.53,0,4794.04,4795.226366328217,4795.15,F2,True,4489618.46,103951.49999996934,82880.24999996934,S7-TPNONE|F2|1776632400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776638618.205,1776632400,1776633300.0,1776637800
7578626.249999846,default,0.5,4793.53,0,4794.04,4795.226366328217,4795.15,F3,True,4489618.46,103951.49999996934,82880.24999996934,S7-TPNONE|F3|1776632400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776638618.205,1776632400,1776633300.0,1776637800
2461590.249999816,default,0.5,4791.43,0,4791.49,4793.429499415175,4793.5,F1,True,4487230.385,-188236.50000002043,-209307.75000002043,S7-TPNONE|F1|1776639600|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776650550.229,1776639600,1776640500.0,1776650400
2461590.249999816,default,0.5,4791.43,0,4791.49,4793.429499415175,4793.5,F2,True,4487230.385,-188236.50000002043,-209307.75000002043,S7-TPNONE|F2|1776639600|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776650550.229,1776639600,1776640500.0,1776650400
2461590.249999816,default,0.5,4791.43,0,4791.49,4793.429499415175,4793.5,F3,True,4487230.385,-188236.50000002043,-209307.75000002043,S7-TPNONE|F3|1776639600|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776650550.229,1776639600,1776640500.0,1776650400
3304908.4999999115,default,0.5,4795.24,0,4795.75,4791.67918562792,4791.66,F1,True,4491219.875,-383028.5000000136,-404099.7500000136,S7-TPNONE|F1|1776653100|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776655835.033,1776653100,1776654000.0,1776655800
3304908.4999999115,default,0.5,4795.24,0,4795.75,4791.67918562792,4791.66,F2,True,4491219.875,-383028.5000000136,-404099.7500000136,S7-TPNONE|F2|1776653100|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776655835.033,1776653100,1776654000.0,1776655800
3304908.4999999115,default,0.5,4795.24,0,4795.75,4791.67918562792,4791.66,F3,True,4491219.875,-383028.5000000136,-404099.7500000136,S7-TPNONE|F3|1776653100|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776655835.033,1776653100,1776654000.0,1776655800
3176139.7499999967,default,0.5,4819.64,0,4819.63,4794.947691564047,4794.96,F1,True,4513583.495,2310345.500000007,2289274.250000007,S7-TPNONE|F1|1776716100|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776735401.202,1776716100,1776717000.0,1776735000
3176139.7499999967,default,0.5,4819.64,0,4819.63,4794.947691564047,4794.96,F2,True,4513583.495,2310345.500000007,2289274.250000007,S7-TPNONE|F2|1776716100|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776735401.202,1776716100,1776717000.0,1776735000
3176139.7499999967,default,0.5,4819.64,0,4819.63,4794.947691564047,4794.96,F3,True,4513583.495,2310345.500000007,2289274.250000007,S7-TPNONE|F3|1776716100|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776735401.202,1776716100,1776717000.0,1776735000
4581826.249999932,default,0.5,4765.97,0,4766.5,4760.310381193115,4760.3,F1,True,4463827.25,-580629.999999983,-601701.249999983,S7-TPNONE|F1|1776820500|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776823321.117,1776820500,1776821400.0,1776823200
4581826.249999932,default,0.5,4765.97,0,4766.5,4760.310381193115,4760.3,F2,True,4463827.25,-580629.999999983,-601701.249999983,S7-TPNONE|F2|1776820500|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776823321.117,1776820500,1776821400.0,1776823200
4581826.249999932,default,0.5,4765.97,0,4766.5,4760.310381193115,4760.3,F3,True,4463827.25,-580629.999999983,-601701.249999983,S7-TPNONE|F3|1776820500|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776823321.117,1776820500,1776821400.0,1776823200
2231679.499999993,default,0.5,4766.88,0,4767.15,4761.72633655535,4761.56,F1,True,4464435.975,-523503.49999992846,-544574.7499999285,S7-TPNONE|F1|1776824100|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776829547.871,1776824100,1776825000.0,1776829500
2231679.499999993,default,0.5,4766.88,0,4767.15,4761.72633655535,4761.56,F2,True,4464435.975,-523503.49999992846,-544574.7499999285,S7-TPNONE|F2|1776824100|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776829547.871,1776824100,1776825000.0,1776829500
2231679.499999993,default,0.5,4766.88,0,4767.15,4761.72633655535,4761.56,F3,True,4464435.975,-523503.49999992846,-544574.7499999285,S7-TPNONE|F3|1776824100|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776829547.871,1776824100,1776825000.0,1776829500
1591113.4999998943,default,0.5,4760.51,0,4760.94,4752.893949184326,4752.8,F1,True,4458620.31,-762310.9999999455,-783382.2499999455,S7-TPNONE|F1|1776834000|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776837333.876,1776834000,1776834900.0,1776836700
1591113.4999998943,default,0.5,4760.51,0,4760.94,4752.893949184326,4752.8,F2,True,4458620.31,-762310.9999999455,-783382.2499999455,S7-TPNONE|F2|1776834000|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776837333.876,1776834000,1776834900.0,1776836700
1591113.4999998943,default,0.5,4760.51,0,4760.94,4752.893949184326,4752.8,F3,True,4458620.31,-762310.9999999455,-783382.2499999455,S7-TPNONE|F3|1776834000|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776837333.876,1776834000,1776834900.0,1776836700
1905777.500000034,default,0.5,4755.04,0,4755.18,4755.657615244128,4755.67,F1,True,4453226.07,-45888.499999979555,-66959.74999997955,S7-TPNONE|F1|1776836700|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776838875.788,1776836700,1776837600.0,1776838500
1905777.500000034,default,0.5,4755.04,0,4755.18,4755.657615244128,4755.67,F2,True,4453226.07,-45888.499999979555,-66959.74999997955,S7-TPNONE|F2|1776836700|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776838875.788,1776836700,1776837600.0,1776838500
1905777.500000034,default,0.5,4755.04,0,4755.18,4755.657615244128,4755.67,F3,True,4453226.07,-45888.499999979555,-66959.74999997955,S7-TPNONE|F3|1776836700|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776838875.788,1776836700,1776837600.0,1776838500
2767357.499999932,default,0.5,4746.62,0,4746.65,4749.94,4750.4,F1,False,4445237.725,-351187.5,-372258.75,S7-TPNONE|F1|1776846600|SHORT,EXIT_TRAIL,True,S7-TPNONE,SHORT,S,0.5,1776850200,1776846600,1776847500.0,1776849300
2767357.499999932,default,0.5,4746.62,0,4746.65,4749.94,4750.4,F2,False,4445237.725,-351187.5,-372258.75,S7-TPNONE|F2|1776846600|SHORT,EXIT_TRAIL,True,S7-TPNONE,SHORT,S,0.5,1776850200,1776846600,1776847500.0,1776849300
2767357.499999932,default,0.5,4746.62,0,4746.65,4749.94,4750.4,F3,False,4445237.725,-351187.5,-372258.75,S7-TPNONE|F3|1776846600|SHORT,EXIT_TRAIL,True,S7-TPNONE,SHORT,S,0.5,1776850200,1776846600,1776847500.0,1776849300
4704507.75000014,default,0.5,4755.14,0,4755.72,4748.055409611136,4747.99,F1,True,4453731.78,-723914.5000000442,-744985.7500000442,S7-TPNONE|F1|1776850200|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776852214.337,1776850200,1776851100.0,1776852000
4704507.75000014,default,0.5,4755.14,0,4755.72,4748.055409611136,4747.99,F2,True,4453731.78,-723914.5000000442,-744985.7500000442,S7-TPNONE|F2|1776850200|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776852214.337,1776850200,1776851100.0,1776852000
4704507.75000014,default,0.5,4755.14,0,4755.72,4748.055409611136,4747.99,F3,True,4453731.78,-723914.5000000442,-744985.7500000442,S7-TPNONE|F3|1776850200|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776852214.337,1776850200,1776851100.0,1776852000
1958689.7499999965,default,0.5,4730.26,0,4730.13,4741.1331874264515,4741.38,F1,True,4429766.745,-1053562.5,-1074633.75,S7-TPNONE|F1|1776867300|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776869141.557,1776867300,1776868200.0,1776869100
1958689.7499999965,default,0.5,4730.26,0,4730.13,4741.1331874264515,4741.38,F2,True,4429766.745,-1053562.5,-1074633.75,S7-TPNONE|F2|1776867300|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776869141.557,1776867300,1776868200.0,1776869100
1958689.7499999965,default,0.5,4730.26,0,4730.13,4741.1331874264515,4741.38,F3,True,4429766.745,-1053562.5,-1074633.75,S7-TPNONE|F3|1776867300|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776869141.557,1776867300,1776868200.0,1776869100
2327670.7500000442,default,0.5,4744.22,0,4744.86,4735.8588536915695,4735.21,F1,True,4443561.39,-903722.4999999659,-924793.7499999659,S7-TPNONE|F1|1776870900|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776881969.147,1776870900,1776871800.0,1776881700
2327670.7500000442,default,0.5,4744.22,0,4744.86,4735.8588536915695,4735.21,F2,True,4443561.39,-903722.4999999659,-924793.7499999659,S7-TPNONE|F2|1776870900|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776881969.147,1776870900,1776871800.0,1776881700
2327670.7500000442,default,0.5,4744.22,0,4744.86,4735.8588536915695,4735.21,F3,True,4443561.39,-903722.4999999659,-924793.7499999659,S7-TPNONE|F3|1776870900|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776881969.147,1776870900,1776871800.0,1776881700
9611767.75000002,default,0.5,4699.13,0,4699.22,4741.38,4741.84,F1,False,4400819.53,-3991362.9999999898,-4012434.2499999898,S7-TPNONE|F1|1776888000|SHORT,EXIT_TRAIL,True,S7-TPNONE,SHORT,S,0.5,1776889800,1776888000,1776888900.0,1776888900
9611767.75000002,default,0.5,4699.13,0,4699.22,4741.38,4741.84,F2,False,4400819.53,-3991362.9999999898,-4012434.2499999898,S7-TPNONE|F2|1776888000|SHORT,EXIT_TRAIL,True,S7-TPNONE,SHORT,S,0.5,1776889800,1776888000,1776888900.0,1776888900
9611767.75000002,default,0.5,4699.13,0,4699.22,4741.38,4741.84,F3,False,4400819.53,-3991362.9999999898,-4012434.2499999898,S7-TPNONE|F3|1776888000|SHORT,EXIT_TRAIL,True,S7-TPNONE,SHORT,S,0.5,1776889800,1776888000,1776888900.0,1776888900
15789390.000000034,default,0.5,4741.38,0,4741.84,4737.827700989293,4737.73,F1,True,4440733.16,-384901.5000000545,-405972.7500000545,S7-TPNONE|F1|1776888900|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776892270.675,1776888900,1776889800.0,1776891600
15789390.000000034,default,0.5,4741.38,0,4741.84,4737.827700989293,4737.73,F2,True,4440733.16,-384901.5000000545,-405972.7500000545,S7-TPNONE|F2|1776888900|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776892270.675,1776888900,1776889800.0,1776891600
15789390.000000034,default,0.5,4741.38,0,4741.84,4737.827700989293,4737.73,F3,True,4440733.16,-384901.5000000545,-405972.7500000545,S7-TPNONE|F3|1776888900|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776892270.675,1776888900,1776889800.0,1776891600
4650659.000000072,default,0.5,4723.08,0,4723.11,4706.017162695334,4706.13,F1,True,4423192.515,1590176.999999959,1569105.749999959,S7-TPNONE|F1|1776894300|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776908755.798,1776894300,1776895200.0,1776908700
4650659.000000072,default,0.5,4723.08,0,4723.11,4706.017162695334,4706.13,F2,True,4423192.515,1590176.999999959,1569105.749999959,S7-TPNONE|F2|1776894300|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776908755.798,1776894300,1776895200.0,1776908700
4650659.000000072,default,0.5,4723.08,0,4723.11,4706.017162695334,4706.13,F3,True,4423192.515,1590176.999999959,1569105.749999959,S7-TPNONE|F3|1776894300|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776908755.798,1776894300,1776895200.0,1776908700
4359875.750000027,default,0.5,4713.32,0,4713.93,4707.785177356089,4707.74,F1,True,4414595.445,-579693.5000000477,-600764.7500000477,S7-TPNONE|F1|1776908700|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776913264.757,1776908700,1776909600.0,1776913200
4359875.750000027,default,0.5,4713.32,0,4713.93,4707.785177356089,4707.74,F2,True,4414595.445,-579693.5000000477,-600764.7500000477,S7-TPNONE|F2|1776908700|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776913264.757,1776908700,1776909600.0,1776913200
4359875.750000027,default,0.5,4713.32,0,4713.93,4707.785177356089,4707.74,F3,True,4414595.445,-579693.5000000477,-600764.7500000477,S7-TPNONE|F3|1776908700|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776913264.757,1776908700,1776909600.0,1776913200
3063759.7499999283,default,0.5,4705.34,0,4705.8,4696.535781339642,4696.18,F1,True,4406981.7,-900912.9999999898,-921984.2499999898,S7-TPNONE|F1|1776975300|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776979918.95,1776975300,1776976200.0,1776979800
3063759.7499999283,default,0.5,4705.34,0,4705.8,4696.535781339642,4696.18,F2,True,4406981.7,-900912.9999999898,-921984.2499999898,S7-TPNONE|F2|1776975300|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776979918.95,1776975300,1776976200.0,1776979800
3063759.7499999283,default,0.5,4705.34,0,4705.8,4696.535781339642,4696.18,F3,True,4406981.7,-900912.9999999898,-921984.2499999898,S7-TPNONE|F3|1776975300|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1776979918.95,1776975300,1776976200.0,1776979800
3876641.7499999558,default,0.5,4690.82,0,4690.7,4671.953586100535,4672.22,F1,True,4392840.55,1730651.999999959,1709580.749999959,S7-TPNONE|F1|1776979800|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776991610.768,1776979800,1776980700.0,1776991500
3876641.7499999558,default,0.5,4690.82,0,4690.7,4671.953586100535,4672.22,F2,True,4392840.55,1730651.999999959,1709580.749999959,S7-TPNONE|F2|1776979800|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776991610.768,1776979800,1776980700.0,1776991500
3876641.7499999558,default,0.5,4690.82,0,4690.7,4671.953586100535,4672.22,F3,True,4392840.55,1730651.999999959,1709580.749999959,S7-TPNONE|F3|1776979800|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1776991610.768,1776979800,1776980700.0,1776991500
3797039.250000092,default,0.5,4671.32,0,4671.31,4680.109046565462,4680.11,F1,True,4374681.815,-824119.9999999319,-845191.2499999319,S7-TPNONE|F1|1776996900|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777000279.349,1776996900,1776997800.0,1776999600
3797039.250000092,default,0.5,4671.32,0,4671.31,4680.109046565462,4680.11,F2,True,4374681.815,-824119.9999999319,-845191.2499999319,S7-TPNONE|F2|1776996900|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777000279.349,1776996900,1776997800.0,1776999600
3797039.250000092,default,0.5,4671.32,0,4671.31,4680.109046565462,4680.11,F3,True,4374681.815,-824119.9999999319,-845191.2499999319,S7-TPNONE|F3|1776996900|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777000279.349,1776996900,1776997800.0,1776999600
8120391.500000174,default,0.5,4685.14,1,4686.44,4682.63632434884,4682.65,F1,True,4388851.06,354933.49999999657,333862.24999999657,S7-TPNONE|F1|1777226400|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777236451.032,1777226400,1777228200.0,1777236300
8120391.500000174,default,0.5,4685.14,1,4686.44,4682.63632434884,4682.65,F2,True,4388851.06,354933.49999999657,333862.24999999657,S7-TPNONE|F2|1777226400|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777236451.032,1777226400,1777228200.0,1777236300
8120391.500000174,default,0.5,4685.14,1,4686.44,4682.63632434884,4682.65,F3,True,4388851.06,354933.49999999657,333862.24999999657,S7-TPNONE|F3|1777226400|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777236451.032,1777226400,1777228200.0,1777236300
5855934.499999891,default,0.5,4670.58,0,4670.52,4677.15,4677.6,F1,False,4373941.98,-663041.9999999931,-684113.2499999931,S7-TPNONE|F1|1777326300|SHORT,EXIT_TRAIL,True,S7-TPNONE,SHORT,S,0.5,1777328100,1777326300,1777327200.0,1777327200
5855934.499999891,default,0.5,4670.58,0,4670.52,4677.15,4677.6,F2,False,4373941.98,-663041.9999999931,-684113.2499999931,S7-TPNONE|F2|1777326300|SHORT,EXIT_TRAIL,True,S7-TPNONE,SHORT,S,0.5,1777328100,1777326300,1777327200.0,1777327200
5855934.499999891,default,0.5,4670.58,0,4670.52,4677.15,4677.6,F3,False,4373941.98,-663041.9999999931,-684113.2499999931,S7-TPNONE|F3|1777326300|SHORT,EXIT_TRAIL,True,S7-TPNONE,SHORT,S,0.5,1777328100,1777326300,1777327200.0,1777327200
1179989.999999949,default,0.5,4671.86,0,4671.75,4657.369626170663,4657.39,F1,True,4375093.875,1344813.9999999693,1323742.7499999693,S7-TPNONE|F1|1777332600|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777339213.426,1777332600,1777333500.0,1777338900
1179989.999999949,default,0.5,4671.86,0,4671.75,4657.369626170663,4657.39,F2,True,4375093.875,1344813.9999999693,1323742.7499999693,S7-TPNONE|F2|1777332600|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777339213.426,1777332600,1777333500.0,1777338900
1179989.999999949,default,0.5,4671.86,0,4671.75,4657.369626170663,4657.39,F3,True,4375093.875,1344813.9999999693,1323742.7499999693,S7-TPNONE|F3|1777332600|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777339213.426,1777332600,1777333500.0,1777338900
11141540.499999853,default,0.5,4624.72,0,4624.78,4636.3373446417445,4636.37,F1,True,4331106.47,-1085403.5000000137,-1106474.7500000137,S7-TPNONE|F1|1777339800|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777341927.366,1777339800,1777340700.0,1777341600
11141540.499999853,default,0.5,4624.72,0,4624.78,4636.3373446417445,4636.37,F2,True,4331106.47,-1085403.5000000137,-1106474.7500000137,S7-TPNONE|F2|1777339800|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777341927.366,1777339800,1777340700.0,1777341600
11141540.499999853,default,0.5,4624.72,0,4624.78,4636.3373446417445,4636.37,F3,True,4331106.47,-1085403.5000000137,-1106474.7500000137,S7-TPNONE|F3|1777339800|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777341927.366,1777339800,1777340700.0,1777341600
4834681.25000017,default,0.5,4607.24,0,4607.76,4597.188307735357,4597.17,F1,True,4315167.24,-991753.5000000136,-1012824.7500000136,S7-TPNONE|F1|1777406400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777409444.705,1777406400,1777407300.0,1777409100
4834681.25000017,default,0.5,4607.24,0,4607.76,4597.188307735357,4597.17,F2,True,4315167.24,-991753.5000000136,-1012824.7500000136,S7-TPNONE|F2|1777406400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777409444.705,1777406400,1777407300.0,1777409100
4834681.25000017,default,0.5,4607.24,0,4607.76,4597.188307735357,4597.17,F3,True,4315167.24,-991753.5000000136,-1012824.7500000136,S7-TPNONE|F3|1777406400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777409444.705,1777406400,1777407300.0,1777409100
7376342.250000031,default,0.5,4582.46,0,4582.21,4591.326814105473,4591.38,F1,True,4291239.665,-858770.5000000069,-879841.7500000069,S7-TPNONE|F1|1777410000|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777412540.936,1777410000,1777410900.0,1777411800
