R1,arm,band,entry_bid,entry_delay_bars,entry_fill,exit_bid,exit_fill,ficha,level_slip,margin1,net1,net1_con_coste,pos_id,reason,same_bar,sid,side,side_l,spread,t_exit,t_in,t_in_exec,t_out
2492494.7499999795,default,0.5,4600.67,0,4601.24,4596.713623666589,4596.71,F3,True,4309061.26,-424234.49999997613,-445305.74999997613,S7-TPNONE|F3|1777420800|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777426330.6,1777420800,1777421700.0,1777426200
3671079.999999898,default,0.5,4588.4,0,4588.42,4569.526068547311,4569.61,F1,True,4297055.33,1761556.5000000375,1740485.2500000375,S7-TPNONE|F1|1777428000|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777437902.052,1777428000,1777428900.0,1777437900
3671079.999999898,default,0.5,4588.4,0,4588.42,4569.526068547311,4569.61,F2,True,4297055.33,1761556.5000000375,1740485.2500000375,S7-TPNONE|F2|1777428000|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777437902.052,1777428000,1777428900.0,1777437900
3671079.999999898,default,0.5,4588.4,0,4588.42,4569.526068547311,4569.61,F3,True,4297055.33,1761556.5000000375,1740485.2500000375,S7-TPNONE|F3|1777428000|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777437902.052,1777428000,1777428900.0,1777437900
4354725.000000085,default,0.5,4562.18,0,4562.13,4552.660741088862,4552.68,F1,True,4272434.745,884992.499999983,863921.249999983,S7-TPNONE|F1|1777501800|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777511283.915,1777501800,1777502700.0,1777510800
4354725.000000085,default,0.5,4562.18,0,4562.13,4552.660741088862,4552.68,F2,True,4272434.745,884992.499999983,863921.249999983,S7-TPNONE|F2|1777501800|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777511283.915,1777501800,1777502700.0,1777510800
4354725.000000085,default,0.5,4562.18,0,4562.13,4552.660741088862,4552.68,F3,True,4272434.745,884992.499999983,863921.249999983,S7-TPNONE|F3|1777501800|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777511283.915,1777501800,1777502700.0,1777510800
4014307.2500000647,default,0.5,4563.8,0,4564.24,4613.094049675162,4612.89,F1,True,4274410.76,4556072.500000051,4535001.250000051,S7-TPNONE|F1|1777512600|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777522817.258,1777512600,1777513500.0,1777522500
4014307.2500000647,default,0.5,4563.8,0,4564.24,4613.094049675162,4612.89,F2,True,4274410.76,4556072.500000051,4535001.250000051,S7-TPNONE|F2|1777512600|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777522817.258,1777512600,1777513500.0,1777522500
4014307.2500000647,default,0.5,4563.8,0,4564.24,4613.094049675162,4612.89,F3,True,4274410.76,4556072.500000051,4535001.250000051,S7-TPNONE|F3|1777512600|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777522817.258,1777512600,1777513500.0,1777522500
4548580.499999887,default,0.5,4630.72,0,4631.28,4625.727940269926,4625.7,F1,True,4337193.72,-522566.9999999932,-543638.2499999932,S7-TPNONE|F1|1777586400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777588951.63,1777586400,1777587300.0,1777588200
4548580.499999887,default,0.5,4630.72,0,4631.28,4625.727940269926,4625.7,F2,True,4337193.72,-522566.9999999932,-543638.2499999932,S7-TPNONE|F2|1777586400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777588951.63,1777586400,1777587300.0,1777588200
4548580.499999887,default,0.5,4630.72,0,4631.28,4625.727940269926,4625.7,F3,True,4337193.72,-522566.9999999932,-543638.2499999932,S7-TPNONE|F3|1777586400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777588951.63,1777586400,1777587300.0,1777588200
1905777.500000034,default,0.5,4609.73,0,4609.69,4571.157265045563,4571.22,F1,True,4316974.685,3602715.4999999385,3581644.2499999385,S7-TPNONE|F1|1777599000|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777616549.05,1777599000,1777599900.0,1777616100
1905777.500000034,default,0.5,4609.73,0,4609.69,4571.157265045563,4571.22,F2,True,4316974.685,3602715.4999999385,3581644.2499999385,S7-TPNONE|F2|1777599000|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777616549.05,1777599000,1777599900.0,1777616100
1905777.500000034,default,0.5,4609.73,0,4609.69,4571.157265045563,4571.22,F3,True,4316974.685,3602715.4999999385,3581644.2499999385,S7-TPNONE|F3|1777599000|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777616549.05,1777599000,1777599900.0,1777616100
3069378.7500001364,default,0.5,4627.97,0,4628.51,4615.078427508073,4615.01,F1,True,4334599.615,-1264275.0,-1285346.25,S7-TPNONE|F1|1777833000|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777835304.706,1777833000,1777833900.0,1777834800
3069378.7500001364,default,0.5,4627.97,0,4628.51,4615.078427508073,4615.01,F2,True,4334599.615,-1264275.0,-1285346.25,S7-TPNONE|F2|1777833000|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777835304.706,1777833000,1777833900.0,1777834800
3069378.7500001364,default,0.5,4627.97,0,4628.51,4615.078427508073,4615.01,F3,True,4334599.615,-1264275.0,-1285346.25,S7-TPNONE|F3|1777833000|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777835304.706,1777833000,1777833900.0,1777834800
2794515.9999999283,default,0.5,4614.87,0,4614.89,4606.640519090414,4606.78,F1,True,4321844.485,759501.5000000545,738430.2500000545,S7-TPNONE|F1|1777834800|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777845092.571,1777834800,1777835700.0,1777844700
2794515.9999999283,default,0.5,4614.87,0,4614.89,4606.640519090414,4606.78,F2,True,4321844.485,759501.5000000545,738430.2500000545,S7-TPNONE|F2|1777834800|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777845092.571,1777834800,1777835700.0,1777844700
2794515.9999999283,default,0.5,4614.87,0,4614.89,4606.640519090414,4606.78,F3,True,4321844.485,759501.5000000545,738430.2500000545,S7-TPNONE|F3|1777834800|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777845092.571,1777834800,1777835700.0,1777844700
4157591.7499999558,default,0.5,4612.9,0,4613.37,4603.322690172042,4603.16,F1,True,4320421.005,-956166.5000000034,-977237.7500000034,S7-TPNONE|F1|1777844700|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777846566.208,1777844700,1777845600.0,1777846500
4157591.7499999558,default,0.5,4612.9,0,4613.37,4603.322690172042,4603.16,F2,True,4320421.005,-956166.5000000034,-977237.7500000034,S7-TPNONE|F2|1777844700|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777846566.208,1777844700,1777845600.0,1777846500
4157591.7499999558,default,0.5,4612.9,0,4613.37,4603.322690172042,4603.16,F3,True,4320421.005,-956166.5000000034,-977237.7500000034,S7-TPNONE|F3|1777844700|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777846566.208,1777844700,1777845600.0,1777846500
2305663.000000075,default,0.5,4609.85,0,4610.4,4603.269179996319,4603.26,F1,True,4317639.6,-668660.9999999455,-689732.2499999455,S7-TPNONE|F1|1777849200|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777856624.083,1777849200,1777850100.0,1777856400
2305663.000000075,default,0.5,4609.85,0,4610.4,4603.269179996319,4603.26,F2,True,4317639.6,-668660.9999999455,-689732.2499999455,S7-TPNONE|F2|1777849200|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777856624.083,1777849200,1777850100.0,1777856400
2305663.000000075,default,0.5,4609.85,0,4610.4,4603.269179996319,4603.26,F3,True,4317639.6,-668660.9999999455,-689732.2499999455,S7-TPNONE|F3|1777849200|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777856624.083,1777849200,1777850100.0,1777856400
1505891.9999999932,default,0.5,4523.63,1,4521.58,4518.3,4518.35,F1,False,4234459.67,-302489.49999995914,-302489.49999995914,S7-TPNONE|F1|1777913100|LONG,reverse,False,S7-TPNONE,LONG,L,0.5,1777923900,1777913100,1777918500.0,1777923000
1505891.9999999932,default,0.5,4523.63,1,4521.58,4518.3,4518.35,F2,False,4234459.67,-302489.49999995914,-302489.49999995914,S7-TPNONE|F2|1777913100|LONG,reverse,False,S7-TPNONE,LONG,L,0.5,1777923900,1777913100,1777918500.0,1777923000
1505891.9999999932,default,0.5,4523.63,1,4521.58,4518.3,4518.35,F3,False,4234459.67,-302489.49999995914,-302489.49999995914,S7-TPNONE|F3|1777913100|LONG,reverse,False,S7-TPNONE,LONG,L,0.5,1777923900,1777913100,1777918500.0,1777923000
953825.249999782,default,0.5,4518.3,0,4518.35,4527.271948148384,4527.42,F1,True,4231434.775,-849405.4999999728,-870476.7499999728,S7-TPNONE|F1|1777923000|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777925611.54,1777923000,1777923900.0,1777924800
953825.249999782,default,0.5,4518.3,0,4518.35,4527.271948148384,4527.42,F2,True,4231434.775,-849405.4999999728,-870476.7499999728,S7-TPNONE|F2|1777923000|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777925611.54,1777923000,1777923900.0,1777924800
953825.249999782,default,0.5,4518.3,0,4518.35,4527.271948148384,4527.42,F3,True,4231434.775,-849405.4999999728,-870476.7499999728,S7-TPNONE|F3|1777923000|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1777925611.54,1777923000,1777923900.0,1777924800
4150567.9999999725,default,0.5,4540.16,0,4540.66,4541.291194565933,4541.23,F1,True,4252328.09,53380.499999972744,32309.249999972744,S7-TPNONE|F1|1777942800|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777947460.004,1777942800,1777943700.0,1777947300
4150567.9999999725,default,0.5,4540.16,0,4540.66,4541.291194565933,4541.23,F2,True,4252328.09,53380.499999972744,32309.249999972744,S7-TPNONE|F2|1777942800|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777947460.004,1777942800,1777943700.0,1777947300
4150567.9999999725,default,0.5,4540.16,0,4540.66,4541.291194565933,4541.23,F3,True,4252328.09,53380.499999972744,32309.249999972744,S7-TPNONE|F3|1777942800|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777947460.004,1777942800,1777943700.0,1777947300
4098123.99999985,default,0.5,4546.16,0,4546.65,4546.528615560322,4546.46,F1,True,4257937.725,-17793.49999996252,-38864.74999996252,S7-TPNONE|F1|1777948200|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777952825.457,1777948200,1777949100.0,1777952700
4098123.99999985,default,0.5,4546.16,0,4546.65,4546.528615560322,4546.46,F2,True,4257937.725,-17793.49999996252,-38864.74999996252,S7-TPNONE|F2|1777948200|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777952825.457,1777948200,1777949100.0,1777952700
4098123.99999985,default,0.5,4546.16,0,4546.65,4546.528615560322,4546.46,F3,True,4257937.725,-17793.49999996252,-38864.74999996252,S7-TPNONE|F3|1777948200|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1777952825.457,1777948200,1777949100.0,1777952700
9582736.249999898,default,0.5,4573.14,0,4573.8,4657.303757667023,4657.29,F1,True,4283363.7,7818838.4999999795,7797767.2499999795,S7-TPNONE|F1|1778006700|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778037340.673,1778006700,1778007600.0,1778037300
9582736.249999898,default,0.5,4573.14,0,4573.8,4657.303757667023,4657.29,F2,True,4283363.7,7818838.4999999795,7797767.2499999795,S7-TPNONE|F2|1778006700|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778037340.673,1778006700,1778007600.0,1778037300
9582736.249999898,default,0.5,4573.14,0,4573.8,4657.303757667023,4657.29,F3,True,4283363.7,7818838.4999999795,7797767.2499999795,S7-TPNONE|F3|1778006700|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778037340.673,1778006700,1778007600.0,1778037300
8424285.749999993,default,0.5,4709.56,0,4710.1,4703.256532419619,4703.21,F1,True,4411008.65,-645248.5000000306,-666319.7500000306,S7-TPNONE|F1|1778101200|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778103001.733,1778101200,1778102100.0,1778103000
8424285.749999993,default,0.5,4709.56,0,4710.1,4703.256532419619,4703.21,F2,True,4411008.65,-645248.5000000306,-666319.7500000306,S7-TPNONE|F2|1778101200|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778103001.733,1778101200,1778102100.0,1778103000
8424285.749999993,default,0.5,4709.56,0,4710.1,4703.256532419619,4703.21,F3,True,4411008.65,-645248.5000000306,-666319.7500000306,S7-TPNONE|F3|1778101200|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778103001.733,1778101200,1778102100.0,1778103000
3426185.2500000033,default,0.5,4703.37,0,4703.82,4735.958000990271,4735.91,F1,True,4405127.43,3005228.5000000135,2984157.2500000135,S7-TPNONE|F1|1778117400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778122504.524,1778117400,1778118300.0,1778121900
3426185.2500000033,default,0.5,4703.37,0,4703.82,4735.958000990271,4735.91,F2,True,4405127.43,3005228.5000000135,2984157.2500000135,S7-TPNONE|F2|1778117400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778122504.524,1778117400,1778118300.0,1778121900
3426185.2500000033,default,0.5,4703.37,0,4703.82,4735.958000990271,4735.91,F3,True,4405127.43,3005228.5000000135,2984157.2500000135,S7-TPNONE|F3|1778117400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778122504.524,1778117400,1778118300.0,1778121900
5726229.249999955,default,0.5,4713.92,0,4714.15,4716.328175982291,4716.31,F1,True,4414801.475,202284.00000007154,181212.75000007154,S7-TPNONE|F1|1778187600|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778193317.473,1778187600,1778188500.0,1778193000
5726229.249999955,default,0.5,4713.92,0,4714.15,4716.328175982291,4716.31,F2,True,4414801.475,202284.00000007154,181212.75000007154,S7-TPNONE|F2|1778187600|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778193317.473,1778187600,1778188500.0,1778193000
5726229.249999955,default,0.5,4713.92,0,4714.15,4716.328175982291,4716.31,F3,True,4414801.475,202284.00000007154,181212.75000007154,S7-TPNONE|F3|1778187600|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778193317.473,1778187600,1778188500.0,1778193000
4201138.9999998845,default,0.5,4733.47,0,4733.98,4719.425399914009,4719.23,F1,True,4433372.27,-1381337.5,-1402408.75,S7-TPNONE|F1|1778206500|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778209901.858,1778206500,1778207400.0,1778209200
4201138.9999998845,default,0.5,4733.47,0,4733.98,4719.425399914009,4719.23,F2,True,4433372.27,-1381337.5,-1402408.75,S7-TPNONE|F2|1778206500|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778209901.858,1778206500,1778207400.0,1778209200
4201138.9999998845,default,0.5,4733.47,0,4733.98,4719.425399914009,4719.23,F3,True,4433372.27,-1381337.5,-1402408.75,S7-TPNONE|F3|1778206500|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778209901.858,1778206500,1778207400.0,1778209200
6170130.2500000205,default,0.5,4683.46,0,4683.27,4691.94,4692.47,F1,False,4385882.355,-861579.999999983,-882651.249999983,S7-TPNONE|F1|1778445900|SHORT,EXIT_TRAIL,True,S7-TPNONE,SHORT,S,0.5,1778447700,1778445900,1778446800.0,1778446800
6170130.2500000205,default,0.5,4683.46,0,4683.27,4691.94,4692.47,F2,False,4385882.355,-861579.999999983,-882651.249999983,S7-TPNONE|F2|1778445900|SHORT,EXIT_TRAIL,True,S7-TPNONE,SHORT,S,0.5,1778447700,1778445900,1778446800.0,1778446800
6170130.2500000205,default,0.5,4683.46,0,4683.27,4691.94,4692.47,F3,False,4385882.355,-861579.999999983,-882651.249999983,S7-TPNONE|F3|1778445900|SHORT,EXIT_TRAIL,True,S7-TPNONE,SHORT,S,0.5,1778447700,1778445900,1778446800.0,1778446800
4654873.249999908,default,0.5,4698.77,0,4699.29,4685.082473226955,4685.01,F1,True,4400885.085,-1337321.9999999763,-1358393.2499999763,S7-TPNONE|F1|1778447700|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778450122.373,1778447700,1778448600.0,1778449500
4654873.249999908,default,0.5,4698.77,0,4699.29,4685.082473226955,4685.01,F2,True,4400885.085,-1337321.9999999763,-1358393.2499999763,S7-TPNONE|F2|1778447700|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778450122.373,1778447700,1778448600.0,1778449500
4654873.249999908,default,0.5,4698.77,0,4699.29,4685.082473226955,4685.01,F3,True,4400885.085,-1337321.9999999763,-1358393.2499999763,S7-TPNONE|F3|1778447700|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1778450122.373,1778447700,1778448600.0,1778449500
4689055.500000143,default,0.5,4685.53,0,4685.48,4694.973231166319,4694.99,F1,True,4387952.02,-890611.5000000205,-911682.7500000205,S7-TPNONE|F1|1778449500|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1778452318.953,1778449500,1778450400.0,1778452200
4689055.500000143,default,0.5,4685.53,0,4685.48,4694.973231166319,4694.99,F2,True,4387952.02,-890611.5000000205,-911682.7500000205,S7-TPNONE|F2|1778449500|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1778452318.953,1778449500,1778450400.0,1778452200
4689055.500000143,default,0.5,4685.53,0,4685.48,4694.973231166319,4694.99,F3,True,4387952.02,-890611.5000000205,-911682.7500000205,S7-TPNONE|F3|1778449500|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1778452318.953,1778449500,1778450400.0,1778452200
5095028.249999976,default,0.5,4681.54,0,4681.37,4663.496300843476,4663.61,F1,True,4384103.005,1663224.0000000205,1642152.7500000205,S7-TPNONE|F1|1778453100|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1778465313.243,1778453100,1778454000.0,1778464800
5095028.249999976,default,0.5,4681.54,0,4681.37,4663.496300843476,4663.61,F2,True,4384103.005,1663224.0000000205,1642152.7500000205,S7-TPNONE|F2|1778453100|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1778465313.243,1778453100,1778454000.0,1778464800
5095028.249999976,default,0.5,4681.54,0,4681.37,4663.496300843476,4663.61,F3,True,4384103.005,1663224.0000000205,1642152.7500000205,S7-TPNONE|F3|1778453100|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1778465313.243,1778453100,1778454000.0,1778464800
4455398.749999898,p10,0.5,4450.43,0,4450.98,4463.08,4463.29,F1,False,4168342.7699999996,1152831.5000000375,1131760.2500000375,S7-TPNONE|F1|1767653100|LONG,EXIT_TRAIL,True,S7-TPNONE,LONG,L,0.5,1767667500,1767653100,1767654000.0,1767666600
4455398.749999898,p10,0.5,4450.43,0,4450.98,4463.08,4463.29,F2,False,4168342.7699999996,1152831.5000000375,1131760.2500000375,S7-TPNONE|F2|1767653100|LONG,EXIT_TRAIL,True,S7-TPNONE,LONG,L,0.5,1767667500,1767653100,1767654000.0,1767666600
4455398.749999898,p10,0.5,4450.43,0,4450.98,4463.08,4463.29,F3,False,4168342.7699999996,1152831.5000000375,1131760.2500000375,S7-TPNONE|F3|1767653100|LONG,EXIT_TRAIL,True,S7-TPNONE,LONG,L,0.5,1767667500,1767653100,1767654000.0,1767666600
1290496.999999891,p10,0.5,4572.26,0,4572.6,4572.127494890865,4572.1,F1,True,4282239.9,-46825.0,-67896.25,S7-TPNONE|F1|1768184100|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1768187507.776,1768184100,1768185000.0,1768186800
1290496.999999891,p10,0.5,4572.26,0,4572.6,4572.127494890865,4572.1,F2,True,4282239.9,-46825.0,-67896.25,S7-TPNONE|F2|1768184100|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1768187507.776,1768184100,1768185000.0,1768186800
1290496.999999891,p10,0.5,4572.26,0,4572.6,4572.127494890865,4572.1,F3,True,4282239.9,-46825.0,-67896.25,S7-TPNONE|F3|1768184100|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1768187507.776,1768184100,1768185000.0,1768186800
4402954.750000031,p10,0.5,4598.93,0,4599.68,4585.485464485997,4585.48,F1,True,4307600.32,-1329830.0000000682,-1350901.2500000682,S7-TPNONE|F1|1768250700|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1768253871.897,1768250700,1768251600.0,1768253400
4402954.750000031,p10,0.5,4598.93,0,4599.68,4585.485464485997,4585.48,F2,True,4307600.32,-1329830.0000000682,-1350901.2500000682,S7-TPNONE|F2|1768250700|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1768253871.897,1768250700,1768251600.0,1768253400
4402954.750000031,p10,0.5,4598.93,0,4599.68,4585.485464485997,4585.48,F3,True,4307600.32,-1329830.0000000682,-1350901.2500000682,S7-TPNONE|F3|1768250700|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1768253871.897,1768250700,1768251600.0,1768253400
2400717.750000191,p10,0.5,4601.2,0,4601.68,4590.83424841009,4590.83,F1,True,4309473.32,-1016102.5000000341,-1037173.7500000341,S7-TPNONE|F1|1768270500|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1768273217.24,1768270500,1768271400.0,1768273200
2400717.750000191,p10,0.5,4601.2,0,4601.68,4590.83424841009,4590.83,F2,True,4309473.32,-1016102.5000000341,-1037173.7500000341,S7-TPNONE|F2|1768270500|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1768273217.24,1768270500,1768271400.0,1768273200
2400717.750000191,p10,0.5,4601.2,0,4601.68,4590.83424841009,4590.83,F3,True,4309473.32,-1016102.5000000341,-1037173.7500000341,S7-TPNONE|F3|1768270500|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1768273217.24,1768270500,1768271400.0,1768273200
2573970.2500000545,p10,0.5,4595.76,0,4596.26,4629.616915402366,4629.61,F1,True,4304397.49,3123227.499999949,3102156.249999949,S7-TPNONE|F1|1768334400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1768359360.202,1768334400,1768335300.0,1768358700
2573970.2500000545,p10,0.5,4595.76,0,4596.26,4629.616915402366,4629.61,F2,True,4304397.49,3123227.499999949,3102156.249999949,S7-TPNONE|F2|1768334400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1768359360.202,1768334400,1768335300.0,1768358700
2573970.2500000545,p10,0.5,4595.76,0,4596.26,4629.616915402366,4629.61,F3,True,4304397.49,3123227.499999949,3102156.249999949,S7-TPNONE|F3|1768334400|LONG,EXIT_SL_RAISED,False,S7-TPNONE,LONG,L,0.5,1768359360.202,1768334400,1768335300.0,1768358700
4618349.7500000475,p10,0.5,4591.32,0,4591.28,4596.954335330973,4597.38,F1,True,4299733.72,-571265.0000000341,-592336.2500000341,S7-TPNONE|F1|1768435200|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1768440256.069,1768435200,1768436100.0,1768439700
4618349.7500000475,p10,0.5,4591.32,0,4591.28,4596.954335330973,4597.38,F2,True,4299733.72,-571265.0000000341,-592336.2500000341,S7-TPNONE|F2|1768435200|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1768440256.069,1768435200,1768436100.0,1768439700
4618349.7500000475,p10,0.5,4591.32,0,4591.28,4596.954335330973,4597.38,F3,True,4299733.72,-571265.0000000341,-592336.2500000341,S7-TPNONE|F3|1768435200|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1768440256.069,1768435200,1768436100.0,1768439700
1470304.999999983,p10,0.5,4595.26,0,4595.47,4600.812053908806,4600.88,F1,True,4303657.655,-506646.4999999864,-527717.7499999864,S7-TPNONE|F1|1768522500|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1768527924.889,1768522500,1768523400.0,1768527900
1470304.999999983,p10,0.5,4595.26,0,4595.47,4600.812053908806,4600.88,F2,True,4303657.655,-506646.4999999864,-527717.7499999864,S7-TPNONE|F2|1768522500|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1768527924.889,1768522500,1768523400.0,1768527900
1470304.999999983,p10,0.5,4595.26,0,4595.47,4600.812053908806,4600.88,F3,True,4303657.655,-506646.4999999864,-527717.7499999864,S7-TPNONE|F3|1768522500|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1768527924.889,1768522500,1768523400.0,1768527900
1905777.499999949,p10,0.5,4596.35,0,4596.35,4603.4147202761105,4603.55,F1,True,4304481.775,-674279.999999983,-695351.249999983,S7-TPNONE|F1|1768528800|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1768530649.967,1768528800,1768529700.0,1768530600
1905777.499999949,p10,0.5,4596.35,0,4596.35,4603.4147202761105,4603.55,F2,True,4304481.775,-674279.999999983,-695351.249999983,S7-TPNONE|F2|1768528800|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1768530649.967,1768528800,1768529700.0,1768530600
1905777.499999949,p10,0.5,4596.35,0,4596.35,4603.4147202761105,4603.55,F3,True,4304481.775,-674279.999999983,-695351.249999983,S7-TPNONE|F3|1768528800|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1768530649.967,1768528800,1768529700.0,1768530600
4046616.5000000033,p10,0.5,4595.8,0,4595.79,4603.7429742060085,4603.77,F1,True,4303957.335,-747327.0000000442,-768398.2500000442,S7-TPNONE|F1|1768534200|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1768536379.963,1768534200,1768535100.0,1768536000
4046616.5000000033,p10,0.5,4595.8,0,4595.79,4603.7429742060085,4603.77,F2,True,4303957.335,-747327.0000000442,-768398.2500000442,S7-TPNONE|F2|1768534200|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1768536379.963,1768534200,1768535100.0,1768536000
4046616.5000000033,p10,0.5,4595.8,0,4595.79,4603.7429742060085,4603.77,F3,True,4303957.335,-747327.0000000442,-768398.2500000442,S7-TPNONE|F3|1768534200|SHORT,EXIT_SL_RAISED,False,S7-TPNONE,SHORT,S,0.5,1768536379.963,1768534200,1768535100.0,1768536000
