R1,arm,band,entry_bid,entry_delay_bars,entry_fill,exit_bid,exit_fill,ficha,level_slip,margin1,net1,net1_con_coste,pos_id,reason,same_bar,sid,side,side_l,spread,t_exit,t_in,t_in_exec,t_out
4643167.000000078,relief1.00-u75,0.5,5194.72,0,5194.72,5194.167222229655,5194.41,F2,True,4864855.28,29031.50000003748,7960.2500000374785,S6-K2P0|F2|1773199800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773210782.632,1773199800,1773200700.0,1773210600
4643167.000000078,relief1.00-u75,0.5,5194.72,0,5194.72,5194.167222229655,5194.41,F3,True,4864855.28,29031.50000003748,7960.2500000374785,S6-K2P0|F3|1773199800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773210782.632,1773199800,1773200700.0,1773210600
4802840.250000156,relief1.00-u75,0.5,5174.99,0,5175.03,5152.07766523902,5152.75,F1,True,4846415.595,2086521.9999999763,2065450.7499999763,S6-K2P0|F1|1773255600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773259947.705,1773255600,1773256500.0,1773259200
4802840.250000156,relief1.00-u75,0.5,5174.99,0,5175.03,5152.07766523902,5152.75,F2,True,4846415.595,2086521.9999999763,2065450.7499999763,S6-K2P0|F2|1773255600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773259947.705,1773255600,1773256500.0,1773259200
4802840.250000156,relief1.00-u75,0.5,5174.99,0,5175.03,5152.07766523902,5152.75,F3,True,4846415.595,2086521.9999999763,2065450.7499999763,S6-K2P0|F3|1773255600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773259947.705,1773255600,1773256500.0,1773259200
5126400.999999895,relief1.00-u75,0.5,5169.54,0,5170.19,5157.34,5157.37,F1,False,4841882.935,-1200592.9999999728,-1200592.9999999728,S6-K2P0|F1|1773268200|LONG,reverse,False,S6-K2P0,LONG,L,0.5,1773272700,1773268200,1773269100.0,1773271800
5126400.999999895,relief1.00-u75,0.5,5169.54,0,5170.19,5157.34,5157.37,F2,False,4841882.935,-1200592.9999999728,-1200592.9999999728,S6-K2P0|F2|1773268200|LONG,reverse,False,S6-K2P0,LONG,L,0.5,1773272700,1773268200,1773269100.0,1773271800
5126400.999999895,relief1.00-u75,0.5,5169.54,0,5170.19,5157.34,5157.37,F3,False,4841882.935,-1200592.9999999728,-1200592.9999999728,S6-K2P0|F3|1773268200|LONG,reverse,False,S6-K2P0,LONG,L,0.5,1773272700,1773268200,1773269100.0,1773271800
5021512.99999999,relief1.00-u75,0.5,5157.34,0,5157.37,5155.13796481243,5155.94,F1,True,4829877.005,133919.50000002724,112848.25000002724,S6-K2P0|F1|1773271800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773283531.451,1773271800,1773272700.0,1773283500
5021512.99999999,relief1.00-u75,0.5,5157.34,0,5157.37,5155.13796481243,5155.94,F2,True,4829877.005,133919.50000002724,112848.25000002724,S6-K2P0|F2|1773271800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773283531.451,1773271800,1773272700.0,1773283500
5021512.99999999,relief1.00-u75,0.5,5157.34,0,5157.37,5155.13796481243,5155.94,F3,True,4829877.005,133919.50000002724,112848.25000002724,S6-K2P0|F3|1773271800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773283531.451,1773271800,1773272700.0,1773283500
5089409.2499999385,relief1.00-u75,0.5,5124.02,0,5124.49,5110.401046040248,5110.01,F1,True,4799084.885,-1356051.999999959,-1377123.249999959,S6-K2P0|F1|1773355500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773360030.647,1773355500,1773356400.0,1773360000
5089409.2499999385,relief1.00-u75,0.5,5124.02,0,5124.49,5110.401046040248,5110.01,F2,True,4799084.885,-1356051.999999959,-1377123.249999959,S6-K2P0|F2|1773355500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773360030.647,1773355500,1773356400.0,1773360000
5089409.2499999385,relief1.00-u75,0.5,5124.02,0,5124.49,5110.401046040248,5110.01,F3,True,4799084.885,-1356051.999999959,-1377123.249999959,S6-K2P0|F3|1773355500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773360030.647,1773355500,1773356400.0,1773360000
2019093.999999867,relief1.00-u75,0.5,5115.48,0,5115.98,5102.505400417866,5102.5,F1,True,4791115.27,-1262401.999999959,-1283473.249999959,S6-K2P0|F1|1773362700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773367540.536,1773362700,1773363600.0,1773367200
2019093.999999867,relief1.00-u75,0.5,5115.48,0,5115.98,5102.505400417866,5102.5,F2,True,4791115.27,-1262401.999999959,-1283473.249999959,S6-K2P0|F2|1773362700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773367540.536,1773362700,1773363600.0,1773367200
2019093.999999867,relief1.00-u75,0.5,5115.48,0,5115.98,5102.505400417866,5102.5,F3,True,4791115.27,-1262401.999999959,-1283473.249999959,S6-K2P0|F3|1773362700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773367540.536,1773362700,1773363600.0,1773367200
1873000.0,relief1.00-u75,0.5,5005.88,1,5004.08,5013.7042742397725,5013.93,F1,True,4686320.92,-922452.5000000341,-943523.7500000341,S6-K2P0|F1|1773683100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773699396.157,1773683100,1773688500.0,1773699300
1873000.0,relief1.00-u75,0.5,5005.88,1,5004.08,5013.7042742397725,5013.93,F2,True,4686320.92,-922452.5000000341,-943523.7500000341,S6-K2P0|F2|1773683100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773699396.157,1773683100,1773688500.0,1773699300
1873000.0,relief1.00-u75,0.5,5005.88,1,5004.08,5013.7042742397725,5013.93,F3,True,4686320.92,-922452.5000000341,-943523.7500000341,S6-K2P0|F3|1773683100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773699396.157,1773683100,1773688500.0,1773699300
2124450.2499999525,relief1.00-u75,0.5,5032.35,0,5032.86,5028.259079762577,5028.07,F1,True,4713273.39,-448583.49999999657,-469654.74999999657,S6-K2P0|F1|1773710100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773715606.086,1773710100,1773711000.0,1773715500
2124450.2499999525,relief1.00-u75,0.5,5032.35,0,5032.86,5028.259079762577,5028.07,F2,True,4713273.39,-448583.49999999657,-469654.74999999657,S6-K2P0|F2|1773710100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773715606.086,1773710100,1773711000.0,1773715500
2124450.2499999525,relief1.00-u75,0.5,5032.35,0,5032.86,5028.259079762577,5028.07,F3,True,4713273.39,-448583.49999999657,-469654.74999999657,S6-K2P0|F3|1773710100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773715606.086,1773710100,1773711000.0,1773715500
1276449.499999925,relief1.00-u75,0.5,5006.08,1,5002.98,4999.070127337124,4999.05,F1,True,4685290.77,-368044.4999999421,-389115.7499999421,S6-K2P0|F1|1773769500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773784912.374,1773769500,1773774900.0,1773784800
1276449.499999925,relief1.00-u75,0.5,5006.08,1,5002.98,4999.070127337124,4999.05,F2,True,4685290.77,-368044.4999999421,-389115.7499999421,S6-K2P0|F2|1773769500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773784912.374,1773769500,1773774900.0,1773784800
1276449.499999925,relief1.00-u75,0.5,5006.08,1,5002.98,4999.070127337124,4999.05,F3,True,4685290.77,-368044.4999999421,-389115.7499999421,S6-K2P0|F3|1773769500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773784912.374,1773769500,1773774900.0,1773784800
5483207.499999932,relief1.00-u75,0.5,5011.33,0,5011.83,5000.863892238694,5000.73,F1,True,4693578.795,-1039515.0000000341,-1060586.250000034,S6-K2P0|F1|1773784800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773787505.889,1773784800,1773785700.0,1773787500
5483207.499999932,relief1.00-u75,0.5,5011.33,0,5011.83,5000.863892238694,5000.73,F2,True,4693578.795,-1039515.0000000341,-1060586.250000034,S6-K2P0|F2|1773784800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773787505.889,1773784800,1773785700.0,1773787500
5483207.499999932,relief1.00-u75,0.5,5011.33,0,5011.83,5000.863892238694,5000.73,F3,True,4693578.795,-1039515.0000000341,-1060586.250000034,S6-K2P0|F3|1773784800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773787505.889,1773784800,1773785700.0,1773787500
3732420.7499997886,relief1.00-u75,0.5,4843.16,0,4843.66,4850.71,4850.72,F1,False,4536087.59,661169.0000000375,661169.0000000375,S6-K2P0|F1|1773867600|LONG,reverse,False,S6-K2P0,LONG,L,0.5,1773882000,1773867600,1773868500.0,1773881100
3732420.7499997886,relief1.00-u75,0.5,4843.16,0,4843.66,4850.71,4850.72,F2,False,4536087.59,661169.0000000375,661169.0000000375,S6-K2P0|F2|1773867600|LONG,reverse,False,S6-K2P0,LONG,L,0.5,1773882000,1773867600,1773868500.0,1773881100
3732420.7499997886,relief1.00-u75,0.5,4843.16,0,4843.66,4850.71,4850.72,F3,False,4536087.59,661169.0000000375,661169.0000000375,S6-K2P0|F3|1773867600|LONG,reverse,False,S6-K2P0,LONG,L,0.5,1773882000,1773867600,1773868500.0,1773881100
2069665.0000001192,relief1.00-u75,0.5,4850.71,0,4850.72,4777.811908085726,4777.89,F1,True,4542699.28,6820529.4999999935,6799458.2499999935,S6-K2P0|F1|1773881100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773893285.038,1773881100,1773882000.0,1773892800
2069665.0000001192,relief1.00-u75,0.5,4850.71,0,4850.72,4777.811908085726,4777.89,F2,True,4542699.28,6820529.4999999935,6799458.2499999935,S6-K2P0|F2|1773881100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773893285.038,1773881100,1773882000.0,1773892800
2069665.0000001192,relief1.00-u75,0.5,4850.71,0,4850.72,4777.811908085726,4777.89,F3,True,4542699.28,6820529.4999999935,6799458.2499999935,S6-K2P0|F3|1773881100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773893285.038,1773881100,1773882000.0,1773892800
4573397.749999833,relief1.00-u75,0.5,4636.3,0,4636.16,4661.75,4662.59,F1,False,4341763.84,-2475169.5000000275,-2475169.5000000275,S6-K2P0|F1|1773949500|SHORT,reverse,False,S6-K2P0,SHORT,S,0.5,1773954900,1773949500,1773950400.0,1773954000
4573397.749999833,relief1.00-u75,0.5,4636.3,0,4636.16,4661.75,4662.59,F2,False,4341763.84,-2475169.5000000275,-2475169.5000000275,S6-K2P0|F2|1773949500|SHORT,reverse,False,S6-K2P0,SHORT,S,0.5,1773954900,1773949500,1773950400.0,1773954000
4573397.749999833,relief1.00-u75,0.5,4636.3,0,4636.16,4661.75,4662.59,F3,False,4341763.84,-2475169.5000000275,-2475169.5000000275,S6-K2P0|F3|1773949500|SHORT,reverse,False,S6-K2P0,SHORT,S,0.5,1773954900,1773949500,1773950400.0,1773954000
6575166.499999918,relief1.00-u75,0.5,4661.75,0,4662.59,4706.024239772414,4705.97,F1,True,4366515.535,4062537.0000000102,4041465.7500000102,S6-K2P0|F1|1773954000|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773973884.556,1773954000,1773954900.0,1773973800
6575166.499999918,relief1.00-u75,0.5,4661.75,0,4662.59,4706.024239772414,4705.97,F2,True,4366515.535,4062537.0000000102,4041465.7500000102,S6-K2P0|F2|1773954000|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773973884.556,1773954000,1773954900.0,1773973800
6575166.499999918,relief1.00-u75,0.5,4661.75,0,4662.59,4706.024239772414,4705.97,F3,True,4366515.535,4062537.0000000102,4041465.7500000102,S6-K2P0|F3|1773954000|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773973884.556,1773954000,1773954900.0,1773973800
12212428.250000147,relief1.00-u75,0.5,4464.69,0,4464.69,4389.368768596075,4389.87,F1,True,4181182.1849999996,7006892.999999973,6985821.749999973,S6-K2P0|F1|1774212300|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774217117.016,1774212300,1774213200.0,1774216800
12212428.250000147,relief1.00-u75,0.5,4464.69,0,4464.69,4389.368768596075,4389.87,F2,True,4181182.1849999996,7006892.999999973,6985821.749999973,S6-K2P0|F2|1774212300|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774217117.016,1774212300,1774213200.0,1774216800
12212428.250000147,relief1.00-u75,0.5,4464.69,0,4464.69,4389.368768596075,4389.87,F3,True,4181182.1849999996,7006892.999999973,6985821.749999973,S6-K2P0|F3|1774212300|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774217117.016,1774212300,1774213200.0,1774216800
8497332.750000054,relief1.00-u75,0.5,4414.44,0,4414.94,4394.4560728873485,4394.04,F1,True,4134591.3099999996,-1957284.999999966,-1978356.249999966,S6-K2P0|F1|1774293300|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774301240.221,1774293300,1774294200.0,1774300500
8497332.750000054,relief1.00-u75,0.5,4414.44,0,4414.94,4394.4560728873485,4394.04,F2,True,4134591.3099999996,-1957284.999999966,-1978356.249999966,S6-K2P0|F2|1774293300|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774301240.221,1774293300,1774294200.0,1774300500
8497332.750000054,relief1.00-u75,0.5,4414.44,0,4414.94,4394.4560728873485,4394.04,F3,True,4134591.3099999996,-1957284.999999966,-1978356.249999966,S6-K2P0|F3|1774293300|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774301240.221,1774293300,1774294200.0,1774300500
17051791.999999993,relief1.00-u75,0.5,4378.11,0,4377.84,4371.921075482636,4372.34,F1,True,4099847.16,515075.0,494003.75,S6-K2P0|F1|1774300500|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774308970.587,1774300500,1774301400.0,1774308600
17051791.999999993,relief1.00-u75,0.5,4378.11,0,4377.84,4371.921075482636,4372.34,F2,True,4099847.16,515075.0,494003.75,S6-K2P0|F2|1774300500|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774308970.587,1774300500,1774301400.0,1774308600
17051791.999999993,relief1.00-u75,0.5,4378.11,0,4377.84,4371.921075482636,4372.34,F3,True,4099847.16,515075.0,494003.75,S6-K2P0|F3|1774300500|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774308970.587,1774300500,1774301400.0,1774308600
8339532.500000102,relief1.00-u75,0.5,4341.64,0,4341.52,4369.233221322632,4369.77,F1,True,4065833.4800000004,-2645612.5,-2666683.75,S6-K2P0|F1|1774312200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774320076.323,1774312200,1774313100.0,1774319400
8339532.500000102,relief1.00-u75,0.5,4341.64,0,4341.52,4369.233221322632,4369.77,F2,True,4065833.4800000004,-2645612.5,-2666683.75,S6-K2P0|F2|1774312200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774320076.323,1774312200,1774313100.0,1774319400
8339532.500000102,relief1.00-u75,0.5,4341.64,0,4341.52,4369.233221322632,4369.77,F3,True,4065833.4800000004,-2645612.5,-2666683.75,S6-K2P0|F3|1774312200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774320076.323,1774312200,1774313100.0,1774319400
4134179.2499999558,relief1.00-u75,0.5,4511.59,0,4511.58,4525.5954903963775,4525.85,F1,True,4225094.67,-1336385.500000041,-1357456.750000041,S6-K2P0|F1|1774466100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774473242.842,1774466100,1774467000.0,1774472400
4134179.2499999558,relief1.00-u75,0.5,4511.59,0,4511.58,4525.5954903963775,4525.85,F2,True,4225094.67,-1336385.500000041,-1357456.750000041,S6-K2P0|F2|1774466100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774473242.842,1774466100,1774467000.0,1774472400
4134179.2499999558,relief1.00-u75,0.5,4511.59,0,4511.58,4525.5954903963775,4525.85,F3,True,4225094.67,-1336385.500000041,-1357456.750000041,S6-K2P0|F3|1774466100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774473242.842,1774466100,1774467000.0,1774472400
4489581.000000133,relief1.00-u75,0.5,4535.48,0,4535.89,4505.650109125476,4505.49,F1,True,4247860.985,-2846960.000000051,-2868031.250000051,S6-K2P0|F1|1774478700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774483084.715,1774478700,1774479600.0,1774482300
4489581.000000133,relief1.00-u75,0.5,4535.48,0,4535.89,4505.650109125476,4505.49,F2,True,4247860.985,-2846960.000000051,-2868031.250000051,S6-K2P0|F2|1774478700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774483084.715,1774478700,1774479600.0,1774482300
4489581.000000133,relief1.00-u75,0.5,4535.48,0,4535.89,4505.650109125476,4505.49,F3,True,4247860.985,-2846960.000000051,-2868031.250000051,S6-K2P0|F3|1774478700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774483084.715,1774478700,1774479600.0,1774482300
1816341.7499999558,relief1.00-u75,0.5,4520.64,0,4521.29,4501.895,4501.84,F1,True,4234188.085,-1821492.499999983,-1842563.749999983,S6-K2P0|F1|1774487700|LONG,EXIT_INITSL,False,S6-K2P0,LONG,L,0.5,1774491777.132,1774487700,1774488600.0,1774491300
1816341.7499999558,relief1.00-u75,0.5,4520.64,0,4521.29,4501.895,4501.84,F2,True,4234188.085,-1821492.499999983,-1842563.749999983,S6-K2P0|F2|1774487700|LONG,EXIT_INITSL,False,S6-K2P0,LONG,L,0.5,1774491777.132,1774487700,1774488600.0,1774491300
1816341.7499999558,relief1.00-u75,0.5,4520.64,0,4521.29,4501.895,4501.84,F3,True,4234188.085,-1821492.499999983,-1842563.749999983,S6-K2P0|F3|1774487700|LONG,EXIT_INITSL,False,S6-K2P0,LONG,L,0.5,1774491777.132,1774487700,1774488600.0,1774491300
9279310.250000173,relief1.00-u75,0.5,4400.76,0,4401.45,4392.99,4392.52,F1,False,4121957.925,-836294.499999942,-836294.499999942,S6-K2P0|F1|1774551600|LONG,reverse,False,S6-K2P0,LONG,L,0.5,1774556100,1774551600,1774552500.0,1774555200
9279310.250000173,relief1.00-u75,0.5,4400.76,0,4401.45,4392.99,4392.52,F2,False,4121957.925,-836294.499999942,-836294.499999942,S6-K2P0|F2|1774551600|LONG,reverse,False,S6-K2P0,LONG,L,0.5,1774556100,1774551600,1774552500.0,1774555200
9279310.250000173,relief1.00-u75,0.5,4400.76,0,4401.45,4392.99,4392.52,F3,False,4121957.925,-836294.499999942,-836294.499999942,S6-K2P0|F3|1774551600|LONG,reverse,False,S6-K2P0,LONG,L,0.5,1774556100,1774551600,1774552500.0,1774555200
7734553.499999844,relief1.00-u75,0.5,4392.99,0,4392.52,4411.938357014254,4412.08,F1,True,4113594.9800000004,-1831793.9999999523,-1852865.2499999523,S6-K2P0|F1|1774555200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774564292.542,1774555200,1774556100.0,1774564200
7734553.499999844,relief1.00-u75,0.5,4392.99,0,4392.52,4411.938357014254,4412.08,F2,True,4113594.9800000004,-1831793.9999999523,-1852865.2499999523,S6-K2P0|F2|1774555200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774564292.542,1774555200,1774556100.0,1774564200
7734553.499999844,relief1.00-u75,0.5,4392.99,0,4392.52,4411.938357014254,4412.08,F3,True,4113594.9800000004,-1831793.9999999523,-1852865.2499999523,S6-K2P0|F3|1774555200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774564292.542,1774555200,1774556100.0,1774564200
1631383.0000001772,relief1.00-u75,0.5,4434.01,0,4434.49,4447.735881447334,4447.61,F1,True,4152899.885,1228687.9999999898,1207616.7499999898,S6-K2P0|F1|1774574100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774584515.571,1774574100,1774575000.0,1774584000
1631383.0000001772,relief1.00-u75,0.5,4434.01,0,4434.49,4447.735881447334,4447.61,F2,True,4152899.885,1228687.9999999898,1207616.7499999898,S6-K2P0|F2|1774574100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774584515.571,1774574100,1774575000.0,1774584000
1631383.0000001772,relief1.00-u75,0.5,4434.01,0,4434.49,4447.735881447334,4447.61,F3,True,4152899.885,1228687.9999999898,1207616.7499999898,S6-K2P0|F3|1774574100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774584515.571,1774574100,1774575000.0,1774584000
6687078.249999891,relief1.00-u75,0.5,4509.08,0,4509.61,4475.2145347514415,4474.99,F1,True,4223249.765,-3242162.9999999898,-3263234.2499999898,S6-K2P0|F1|1774811700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774814786.068,1774811700,1774812600.0,1774814400
6687078.249999891,relief1.00-u75,0.5,4509.08,0,4509.61,4475.2145347514415,4474.99,F2,True,4223249.765,-3242162.9999999898,-3263234.2499999898,S6-K2P0|F2|1774811700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774814786.068,1774811700,1774812600.0,1774814400
6687078.249999891,relief1.00-u75,0.5,4509.08,0,4509.61,4475.2145347514415,4474.99,F3,True,4223249.765,-3242162.9999999898,-3263234.2499999898,S6-K2P0|F3|1774811700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774814786.068,1774811700,1774812600.0,1774814400
9717124.000000106,relief1.00-u75,0.5,4471.11,0,4471.86,4519.596158819773,4519.59,F1,True,4187896.889999999,4469914.500000045,4448843.250000045,S6-K2P0|F1|1774823400|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774845237.399,1774823400,1774824300.0,1774845000
9717124.000000106,relief1.00-u75,0.5,4471.11,0,4471.86,4519.596158819773,4519.59,F2,True,4187896.889999999,4469914.500000045,4448843.250000045,S6-K2P0|F2|1774823400|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774845237.399,1774823400,1774824300.0,1774845000
9717124.000000106,relief1.00-u75,0.5,4471.11,0,4471.86,4519.596158819773,4519.59,F3,True,4187896.889999999,4469914.500000045,4448843.250000045,S6-K2P0|F3|1774823400|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774845237.399,1774823400,1774824300.0,1774845000
5381129.0000000885,relief1.00-u75,0.5,4498.8,0,4498.75,4523.346186094154,4523.43,F1,True,4213079.375,-2311282.0000000275,-2332353.2500000275,S6-K2P0|F1|1774900800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774904553.946,1774900800,1774901700.0,1774904400
5381129.0000000885,relief1.00-u75,0.5,4498.8,0,4498.75,4523.346186094154,4523.43,F2,True,4213079.375,-2311282.0000000275,-2332353.2500000275,S6-K2P0|F2|1774900800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774904553.946,1774900800,1774901700.0,1774904400
5381129.0000000885,relief1.00-u75,0.5,4498.8,0,4498.75,4523.346186094154,4523.43,F3,True,4213079.375,-2311282.0000000275,-2332353.2500000275,S6-K2P0|F3|1774900800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1774904553.946,1774900800,1774901700.0,1774904400
10051454.499999993,relief1.00-u75,0.5,4535.95,0,4536.43,4579.438850131348,4579.37,F1,True,4248366.695,4021330.9999999627,4000259.7499999627,S6-K2P0|F1|1774906200|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774913168.304,1774906200,1774907100.0,1774912500
10051454.499999993,relief1.00-u75,0.5,4535.95,0,4536.43,4579.438850131348,4579.37,F2,True,4248366.695,4021330.9999999627,4000259.7499999627,S6-K2P0|F2|1774906200|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774913168.304,1774906200,1774907100.0,1774912500
10051454.499999993,relief1.00-u75,0.5,4535.95,0,4536.43,4579.438850131348,4579.37,F3,True,4248366.695,4021330.9999999627,4000259.7499999627,S6-K2P0|F3|1774906200|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774913168.304,1774906200,1774907100.0,1774912500
1605160.9999999455,relief1.00-u75,0.5,4563.91,0,4564.45,4559.43,4559.45,F1,False,4274607.425,-468250.0,-468250.0,S6-K2P0|F1|1774920600|LONG,reverse,False,S6-K2P0,LONG,L,0.5,1774926900,1774920600,1774921500.0,1774926000
1605160.9999999455,relief1.00-u75,0.5,4563.91,0,4564.45,4559.43,4559.45,F2,False,4274607.425,-468250.0,-468250.0,S6-K2P0|F2|1774920600|LONG,reverse,False,S6-K2P0,LONG,L,0.5,1774926900,1774920600,1774921500.0,1774926000
1605160.9999999455,relief1.00-u75,0.5,4563.91,0,4564.45,4559.43,4559.45,F3,False,4274607.425,-468250.0,-468250.0,S6-K2P0|F3|1774920600|LONG,reverse,False,S6-K2P0,LONG,L,0.5,1774926900,1774920600,1774921500.0,1774926000
4034910.2500000033,relief1.00-u75,0.5,4682.28,0,4682.79,4691.820393962006,4691.76,F1,True,4385432.835,840040.5000000239,818969.2500000239,S6-K2P0|F1|1774988100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774994778.765,1774988100,1774989000.0,1774994400
4034910.2500000033,relief1.00-u75,0.5,4682.28,0,4682.79,4691.820393962006,4691.76,F2,True,4385432.835,840040.5000000239,818969.2500000239,S6-K2P0|F2|1774988100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774994778.765,1774988100,1774989000.0,1774994400
4034910.2500000033,relief1.00-u75,0.5,4682.28,0,4682.79,4691.820393962006,4691.76,F3,True,4385432.835,840040.5000000239,818969.2500000239,S6-K2P0|F3|1774988100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1774994778.765,1774988100,1774989000.0,1774994400
8222469.999999932,relief1.00-u75,0.5,4687.66,0,4687.75,4691.249994745425,4691.41,F1,True,4390077.875,-342758.9999999864,-363830.2499999864,S6-K2P0|F1|1774996200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775010635.773,1774996200,1774997100.0,1775010600
8222469.999999932,relief1.00-u75,0.5,4687.66,0,4687.75,4691.249994745425,4691.41,F2,True,4390077.875,-342758.9999999864,-363830.2499999864,S6-K2P0|F2|1774996200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775010635.773,1774996200,1774997100.0,1775010600
8222469.999999932,relief1.00-u75,0.5,4687.66,0,4687.75,4691.249994745425,4691.41,F3,True,4390077.875,-342758.9999999864,-363830.2499999864,S6-K2P0|F3|1774996200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1775010635.773,1774996200,1774997100.0,1775010600
