R1,arm,band,entry_bid,entry_delay_bars,entry_fill,exit_bid,exit_fill,ficha,level_slip,margin1,net1,net1_con_coste,pos_id,reason,same_bar,sid,side,side_l,spread,t_exit,t_in,t_in_exec,t_out
12988318.500000132,mhb8,0.5,4805.57,0,4805.78,4820.8,4820.51,F3,False,4500612.97,1379464.5000000442,1379464.5000000442,S6-K2P0|F3|1770078600|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770086700,1770078600,1770079500.0,1770085800
9948907.750000054,mhb8,0.5,4842.76,0,4843.26,4928.32,4928.13,F1,False,4535712.99,7948075.49999999,7948075.49999999,S6-K2P0|F1|1770087600|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770095700,1770087600,1770088500.0,1770094800
9948907.750000054,mhb8,0.5,4842.76,0,4843.26,4928.32,4928.13,F2,False,4535712.99,7948075.49999999,7948075.49999999,S6-K2P0|F2|1770087600|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770095700,1770087600,1770088500.0,1770094800
9948907.750000054,mhb8,0.5,4842.76,0,4843.26,4928.32,4928.13,F3,False,4535712.99,7948075.49999999,7948075.49999999,S6-K2P0|F3|1770087600|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770095700,1770087600,1770088500.0,1770094800
18157330.250000104,mhb8,0.5,4932.57,0,4932.69,4974.7454444366695,4975.96,F1,True,4619464.185,-4052235.500000041,-4073306.750000041,S6-K2P0|F1|1770148800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770153196.803,1770148800,1770149700.0,1770152400
18157330.250000104,mhb8,0.5,4932.57,0,4932.69,4974.7454444366695,4975.96,F2,True,4619464.185,-4052235.500000041,-4073306.750000041,S6-K2P0|F2|1770148800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770153196.803,1770148800,1770149700.0,1770152400
18157330.250000104,mhb8,0.5,4932.57,0,4932.69,4974.7454444366695,4975.96,F3,True,4619464.185,-4052235.500000041,-4073306.750000041,S6-K2P0|F3|1770148800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770153196.803,1770148800,1770149700.0,1770152400
13384457.999999836,mhb8,0.5,4986.66,0,4987.15,5059.65,5059.65,F1,False,4670465.975,6789625.0,6789625.0,S6-K2P0|F1|1770152400|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770160500,1770152400,1770153300.0,1770159600
13384457.999999836,mhb8,0.5,4986.66,0,4987.15,5059.65,5059.65,F2,False,4670465.975,6789625.0,6789625.0,S6-K2P0|F2|1770152400|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770160500,1770152400,1770153300.0,1770159600
13384457.999999836,mhb8,0.5,4986.66,0,4987.15,5059.65,5059.65,F3,False,4670465.975,6789625.0,6789625.0,S6-K2P0|F3|1770152400|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770160500,1770152400,1770153300.0,1770159600
3823261.249999898,mhb8,0.5,5076.53,0,5076.93,5083.4,5083.4,F1,False,4754544.945,605915.4999999386,605915.4999999386,S6-K2P0|F1|1770176700|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770184800,1770176700,1770177600.0,1770183900
3823261.249999898,mhb8,0.5,5076.53,0,5076.93,5083.4,5083.4,F2,False,4754544.945,605915.4999999386,605915.4999999386,S6-K2P0|F2|1770176700|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770184800,1770176700,1770177600.0,1770183900
3823261.249999898,mhb8,0.5,5076.53,0,5076.93,5083.4,5083.4,F3,False,4754544.945,605915.4999999386,605915.4999999386,S6-K2P0|F3|1770176700|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770184800,1770176700,1770177600.0,1770183900
6802736.000000031,mhb8,0.5,5015.66,0,5016.27,4975.2268759180615,4975.19,F1,True,4697736.855,-3847142.000000078,-3868213.250000078,S6-K2P0|F1|1770239700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1770243166.516,1770239700,1770240600.0,1770242400
6802736.000000031,mhb8,0.5,5015.66,0,5016.27,4975.2268759180615,4975.19,F2,True,4697736.855,-3847142.000000078,-3868213.250000078,S6-K2P0|F2|1770239700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1770243166.516,1770239700,1770240600.0,1770242400
6802736.000000031,mhb8,0.5,5015.66,0,5016.27,4975.2268759180615,4975.19,F3,True,4697736.855,-3847142.000000078,-3868213.250000078,S6-K2P0|F3|1770239700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1770243166.516,1770239700,1770240600.0,1770242400
8506229.499999823,mhb8,0.5,4852.82,0,4852.82,4897.000582758488,4897.1,F1,True,4544665.93,-4146822.0000000615,-4167893.2500000615,S6-K2P0|F1|1770256800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770259518.313,1770256800,1770257700.0,1770259500
8506229.499999823,mhb8,0.5,4852.82,0,4852.82,4897.000582758488,4897.1,F2,True,4544665.93,-4146822.0000000615,-4167893.2500000615,S6-K2P0|F2|1770256800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770259518.313,1770256800,1770257700.0,1770259500
8506229.499999823,mhb8,0.5,4852.82,0,4852.82,4897.000582758488,4897.1,F3,True,4544665.93,-4146822.0000000615,-4167893.2500000615,S6-K2P0|F3|1770256800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770259518.313,1770256800,1770257700.0,1770259500
12894668.500000048,mhb8,0.5,4910.2,0,4910.75,4940.29,4940.56,F1,False,4598917.375,2791706.5000000373,2791706.5000000373,S6-K2P0|F1|1770260400|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770268500,1770260400,1770261300.0,1770267600
12894668.500000048,mhb8,0.5,4910.2,0,4910.75,4940.29,4940.56,F2,False,4598917.375,2791706.5000000373,2791706.5000000373,S6-K2P0|F2|1770260400|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770268500,1770260400,1770261300.0,1770267600
12894668.500000048,mhb8,0.5,4910.2,0,4910.75,4940.29,4940.56,F3,False,4598917.375,2791706.5000000373,2791706.5000000373,S6-K2P0|F3|1770260400|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770268500,1770260400,1770261300.0,1770267600
14822453.749999966,mhb8,0.5,4773.96,0,4774.52,4824.2,4824.14,F1,False,4471337.98,4646912.99999999,4646912.99999999,S6-K2P0|F1|1770331500|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770339600,1770331500,1770332400.0,1770338700
14822453.749999966,mhb8,0.5,4773.96,0,4774.52,4824.2,4824.14,F2,False,4471337.98,4646912.99999999,4646912.99999999,S6-K2P0|F2|1770331500|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770339600,1770331500,1770332400.0,1770338700
14822453.749999966,mhb8,0.5,4773.96,0,4774.52,4824.2,4824.14,F3,False,4471337.98,4646912.99999999,4646912.99999999,S6-K2P0|F3|1770331500|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770339600,1770331500,1770332400.0,1770338700
6594364.750000082,mhb8,0.5,4826.26,0,4826.76,4853.77,4853.77,F1,False,4520260.74,2529486.5000000205,2529486.5000000205,S6-K2P0|F1|1770340500|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770348600,1770340500,1770341400.0,1770347700
6594364.750000082,mhb8,0.5,4826.26,0,4826.76,4853.77,4853.77,F2,False,4520260.74,2529486.5000000205,2529486.5000000205,S6-K2P0|F2|1770340500|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770348600,1770340500,1770341400.0,1770347700
6594364.750000082,mhb8,0.5,4826.26,0,4826.76,4853.77,4853.77,F3,False,4520260.74,2529486.5000000205,2529486.5000000205,S6-K2P0|F3|1770340500|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770348600,1770340500,1770341400.0,1770347700
10234072.000000147,mhb8,0.5,4982.43,0,4982.43,5013.475141503601,5013.68,F1,True,4666045.695,-2926562.5,-2947633.75,S6-K2P0|F1|1770590700|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770594876.87,1770590700,1770591600.0,1770594300
10234072.000000147,mhb8,0.5,4982.43,0,4982.43,5013.475141503601,5013.68,F2,True,4666045.695,-2926562.5,-2947633.75,S6-K2P0|F2|1770590700|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770594876.87,1770590700,1770591600.0,1770594300
10234072.000000147,mhb8,0.5,4982.43,0,4982.43,5013.475141503601,5013.68,F3,True,4666045.695,-2926562.5,-2947633.75,S6-K2P0|F3|1770590700|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770594876.87,1770590700,1770591600.0,1770594300
4693269.7499999795,mhb8,0.5,5036.86,0,5037.01,5011.333621151338,5011.27,F1,True,4717159.865,-2410550.9999999795,-2431622.2499999795,S6-K2P0|F1|1770605100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1770610444.227,1770605100,1770606000.0,1770609600
4693269.7499999795,mhb8,0.5,5036.86,0,5037.01,5011.333621151338,5011.27,F2,True,4717159.865,-2410550.9999999795,-2431622.2499999795,S6-K2P0|F2|1770605100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1770610444.227,1770605100,1770606000.0,1770609600
4693269.7499999795,mhb8,0.5,5036.86,0,5037.01,5011.333621151338,5011.27,F3,True,4717159.865,-2410550.9999999795,-2431622.2499999795,S6-K2P0|F3|1770605100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1770610444.227,1770605100,1770606000.0,1770609600
26483283.49999991,mhb8,0.5,5013.04,0,5013.21,5038.346381295852,5038.57,F1,True,4694871.165,-2374963.9999999693,-2396035.2499999693,S6-K2P0|F1|1770667200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770669825.977,1770667200,1770668100.0,1770669000
26483283.49999991,mhb8,0.5,5013.04,0,5013.21,5038.346381295852,5038.57,F2,True,4694871.165,-2374963.9999999693,-2396035.2499999693,S6-K2P0|F2|1770667200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770669825.977,1770667200,1770668100.0,1770669000
26483283.49999991,mhb8,0.5,5013.04,0,5013.21,5038.346381295852,5038.57,F3,True,4694871.165,-2374963.9999999693,-2396035.2499999693,S6-K2P0|F3|1770667200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770669825.977,1770667200,1770668100.0,1770669000
7499491.9999999935,mhb8,0.5,5017.32,0,5017.1,5050.833156333912,5051.02,F1,True,4698514.15,-3176608.000000007,-3197679.250000007,S6-K2P0|F1|1770675300|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770679357.236,1770675300,1770676200.0,1770678900
7499491.9999999935,mhb8,0.5,5017.32,0,5017.1,5050.833156333912,5051.02,F2,True,4698514.15,-3176608.000000007,-3197679.250000007,S6-K2P0|F2|1770675300|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770679357.236,1770675300,1770676200.0,1770678900
7499491.9999999935,mhb8,0.5,5017.32,0,5017.1,5050.833156333912,5051.02,F3,True,4698514.15,-3176608.000000007,-3197679.250000007,S6-K2P0|F3|1770675300|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770679357.236,1770675300,1770676200.0,1770678900
4077989.250000007,mhb8,0.5,5026.74,0,5026.77,5029.89,5030.21,F1,False,4707570.105,-322155.9999999625,-322155.9999999625,S6-K2P0|F1|1770681600|SHORT,time_stop,False,S6-K2P0,SHORT,S,0.5,1770689700,1770681600,1770682500.0,1770688800
4077989.250000007,mhb8,0.5,5026.74,0,5026.77,5029.89,5030.21,F2,False,4707570.105,-322155.9999999625,-322155.9999999625,S6-K2P0|F2|1770681600|SHORT,time_stop,False,S6-K2P0,SHORT,S,0.5,1770689700,1770681600,1770682500.0,1770688800
4077989.250000007,mhb8,0.5,5026.74,0,5026.77,5029.89,5030.21,F3,False,4707570.105,-322155.9999999625,-322155.9999999625,S6-K2P0|F3|1770681600|SHORT,time_stop,False,S6-K2P0,SHORT,S,0.5,1770689700,1770681600,1770682500.0,1770688800
5425612.750000037,mhb8,0.5,5018.74,0,5018.94,5041.1584030809345,5041.85,F1,True,4700237.31,-2145521.5000000717,-2166592.7500000717,S6-K2P0|F1|1770689700|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770692788.319,1770689700,1770690600.0,1770692400
5425612.750000037,mhb8,0.5,5018.74,0,5018.94,5041.1584030809345,5041.85,F2,True,4700237.31,-2145521.5000000717,-2166592.7500000717,S6-K2P0|F2|1770689700|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770692788.319,1770689700,1770690600.0,1770692400
5425612.750000037,mhb8,0.5,5018.74,0,5018.94,5041.1584030809345,5041.85,F3,True,4700237.31,-2145521.5000000717,-2166592.7500000717,S6-K2P0|F3|1770689700|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770692788.319,1770689700,1770690600.0,1770692400
3558231.749999734,mhb8,0.5,5025.1,0,5025.1,5050.179156611153,5051.02,F1,True,4706006.15,-2427408.000000007,-2448479.250000007,S6-K2P0|F1|1770696900|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770702352.957,1770696900,1770697800.0,1770702300
3558231.749999734,mhb8,0.5,5025.1,0,5025.1,5050.179156611153,5051.02,F2,True,4706006.15,-2427408.000000007,-2448479.250000007,S6-K2P0|F2|1770696900|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770702352.957,1770696900,1770697800.0,1770702300
3558231.749999734,mhb8,0.5,5025.1,0,5025.1,5050.179156611153,5051.02,F3,True,4706006.15,-2427408.000000007,-2448479.250000007,S6-K2P0|F3|1770696900|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770702352.957,1770696900,1770697800.0,1770702300
4117322.2500000987,mhb8,0.5,5040.04,0,5040.54,5041.93,5041.96,F1,False,4720465.71,132983.0000000068,132983.0000000068,S6-K2P0|F1|1770758100|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770766200,1770758100,1770759000.0,1770765300
4117322.2500000987,mhb8,0.5,5040.04,0,5040.54,5041.93,5041.96,F2,False,4720465.71,132983.0000000068,132983.0000000068,S6-K2P0|F2|1770758100|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770766200,1770758100,1770759000.0,1770765300
4117322.2500000987,mhb8,0.5,5040.04,0,5040.54,5041.93,5041.96,F3,False,4720465.71,132983.0000000068,132983.0000000068,S6-K2P0|F3|1770758100|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770766200,1770758100,1770759000.0,1770765300
4210035.7499999935,mhb8,0.5,5053.82,0,5054.32,5052.24,5052.24,F1,False,4733370.68,-194791.9999999932,-194791.9999999932,S6-K2P0|F1|1770766200|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770774300,1770766200,1770767100.0,1770773400
4210035.7499999935,mhb8,0.5,5053.82,0,5054.32,5052.24,5052.24,F2,False,4733370.68,-194791.9999999932,-194791.9999999932,S6-K2P0|F2|1770766200|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770774300,1770766200,1770767100.0,1770773400
4210035.7499999935,mhb8,0.5,5053.82,0,5054.32,5052.24,5052.24,F3,False,4733370.68,-194791.9999999932,-194791.9999999932,S6-K2P0|F3|1770766200|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770774300,1770766200,1770767100.0,1770773400
3598969.5000000275,mhb8,0.5,5062.18,0,5062.68,5054.49,5054.47,F1,False,4741199.82,-768866.5000000034,-768866.5000000034,S6-K2P0|F1|1770777000|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770785100,1770777000,1770777900.0,1770784200
3598969.5000000275,mhb8,0.5,5062.18,0,5062.68,5054.49,5054.47,F2,False,4741199.82,-768866.5000000034,-768866.5000000034,S6-K2P0|F2|1770777000|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770785100,1770777000,1770777900.0,1770784200
3598969.5000000275,mhb8,0.5,5062.18,0,5062.68,5054.49,5054.47,F3,False,4741199.82,-768866.5000000034,-768866.5000000034,S6-K2P0|F3|1770777000|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770785100,1770777000,1770777900.0,1770784200
2832912.500000085,mhb8,0.5,5059.11,0,5059.05,5071.049694453968,5071.22,F1,True,4737800.325,-1139720.5000000068,-1160791.7500000068,S6-K2P0|F1|1770845400|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770850860.487,1770845400,1770846300.0,1770850800
2832912.500000085,mhb8,0.5,5059.11,0,5059.05,5071.049694453968,5071.22,F2,True,4737800.325,-1139720.5000000068,-1160791.7500000068,S6-K2P0|F2|1770845400|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770850860.487,1770845400,1770846300.0,1770850800
2832912.500000085,mhb8,0.5,5059.11,0,5059.05,5071.049694453968,5071.22,F3,True,4737800.325,-1139720.5000000068,-1160791.7500000068,S6-K2P0|F3|1770845400|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770850860.487,1770845400,1770846300.0,1770850800
4786451.4999998845,mhb8,0.5,5059.9,0,5059.9,5072.913939337219,5073.5,F1,True,4738596.35,-1273640.000000034,-1294711.250000034,S6-K2P0|F1|1770855300|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770861961.142,1770855300,1770856200.0,1770861600
4786451.4999998845,mhb8,0.5,5059.9,0,5059.9,5072.913939337219,5073.5,F2,True,4738596.35,-1273640.000000034,-1294711.250000034,S6-K2P0|F2|1770855300|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770861961.142,1770855300,1770856200.0,1770861600
4786451.4999998845,mhb8,0.5,5059.9,0,5059.9,5072.913939337219,5073.5,F3,True,4738596.35,-1273640.000000034,-1294711.250000034,S6-K2P0|F3|1770855300|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770861961.142,1770855300,1770856200.0,1770861600
4906323.500000201,mhb8,0.5,5055.35,0,5055.37,5068.095095030843,5068.33,F1,True,4734354.005,-1213704.0000000035,-1234775.2500000035,S6-K2P0|F1|1770866100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770872682.461,1770866100,1770867000.0,1770872400
4906323.500000201,mhb8,0.5,5055.35,0,5055.37,5068.095095030843,5068.33,F2,True,4734354.005,-1213704.0000000035,-1234775.2500000035,S6-K2P0|F2|1770866100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770872682.461,1770866100,1770867000.0,1770872400
4906323.500000201,mhb8,0.5,5055.35,0,5055.37,5068.095095030843,5068.33,F3,True,4734354.005,-1213704.0000000035,-1234775.2500000035,S6-K2P0|F3|1770866100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1770872682.461,1770866100,1770867000.0,1770872400
10859654.000000004,mhb8,0.5,4941.87,0,4942.37,4978.03,4978.03,F1,False,4628529.505,3339558.9999999865,3339558.9999999865,S6-K2P0|F1|1770930000|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770938100,1770930000,1770930900.0,1770937200
10859654.000000004,mhb8,0.5,4941.87,0,4942.37,4978.03,4978.03,F2,False,4628529.505,3339558.9999999865,3339558.9999999865,S6-K2P0|F2|1770930000|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770938100,1770930000,1770930900.0,1770937200
10859654.000000004,mhb8,0.5,4941.87,0,4942.37,4978.03,4978.03,F3,False,4628529.505,3339558.9999999865,3339558.9999999865,S6-K2P0|F3|1770930000|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770938100,1770930000,1770930900.0,1770937200
5976742.999999887,mhb8,0.5,4963.96,0,4963.96,4967.04,4967.52,F1,False,4648748.54,-333394.0000000375,-333394.0000000375,S6-K2P0|F1|1770949800|SHORT,reverse,False,S6-K2P0,SHORT,S,0.5,1770955200,1770949800,1770950700.0,1770954300
5976742.999999887,mhb8,0.5,4963.96,0,4963.96,4967.04,4967.52,F2,False,4648748.54,-333394.0000000375,-333394.0000000375,S6-K2P0|F2|1770949800|SHORT,reverse,False,S6-K2P0,SHORT,S,0.5,1770955200,1770949800,1770950700.0,1770954300
5976742.999999887,mhb8,0.5,4963.96,0,4963.96,4967.04,4967.52,F3,False,4648748.54,-333394.0000000375,-333394.0000000375,S6-K2P0|F3|1770949800|SHORT,reverse,False,S6-K2P0,SHORT,S,0.5,1770955200,1770949800,1770950700.0,1770954300
5747300.499999905,mhb8,0.5,4967.04,0,4967.52,4982.45,4982.45,F1,False,4652082.48,1398194.499999942,1398194.499999942,S6-K2P0|F1|1770954300|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770962400,1770954300,1770955200.0,1770961500
5747300.499999905,mhb8,0.5,4967.04,0,4967.52,4982.45,4982.45,F2,False,4652082.48,1398194.499999942,1398194.499999942,S6-K2P0|F2|1770954300|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770962400,1770954300,1770955200.0,1770961500
5747300.499999905,mhb8,0.5,4967.04,0,4967.52,4982.45,4982.45,F3,False,4652082.48,1398194.499999942,1398194.499999942,S6-K2P0|F3|1770954300|LONG,time_stop,False,S6-K2P0,LONG,L,0.5,1770962400,1770954300,1770955200.0,1770961500
3305844.999999932,mhb8,0.5,5029.16,0,5029.66,5003.007299980186,5002.96,F1,True,4710276.59,-2500454.999999983,-2521526.249999983,S6-K2P0|F1|1771186500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1771189412.165,1771186500,1771187400.0,1771189200
3305844.999999932,mhb8,0.5,5029.16,0,5029.66,5003.007299980186,5002.96,F2,True,4710276.59,-2500454.999999983,-2521526.249999983,S6-K2P0|F2|1771186500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1771189412.165,1771186500,1771187400.0,1771189200
3305844.999999932,mhb8,0.5,5029.16,0,5029.66,5003.007299980186,5002.96,F3,True,4710276.59,-2500454.999999983,-2521526.249999983,S6-K2P0|F3|1771186500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1771189412.165,1771186500,1771187400.0,1771189200
3810150.2499999525,mhb8,0.5,5012.12,0,5012.34,5019.35,5019.85,F1,False,4694056.41,-703311.5000000205,-703311.5000000205,S6-K2P0|F1|1771190100|SHORT,time_stop,False,S6-K2P0,SHORT,S,0.5,1771198200,1771190100,1771191000.0,1771197300
3810150.2499999525,mhb8,0.5,5012.12,0,5012.34,5019.35,5019.85,F2,False,4694056.41,-703311.5000000205,-703311.5000000205,S6-K2P0|F2|1771190100|SHORT,time_stop,False,S6-K2P0,SHORT,S,0.5,1771198200,1771190100,1771191000.0,1771197300
3810150.2499999525,mhb8,0.5,5012.12,0,5012.34,5019.35,5019.85,F3,False,4694056.41,-703311.5000000205,-703311.5000000205,S6-K2P0|F3|1771190100|SHORT,time_stop,False,S6-K2P0,SHORT,S,0.5,1771198200,1771190100,1771191000.0,1771197300
6375223.749999898,mhb8,0.5,5002.26,0,5002.26,4976.03,4976.47,F1,False,4684616.49,2415233.4999999967,2415233.4999999967,S6-K2P0|F1|1771198200|SHORT,time_stop,False,S6-K2P0,SHORT,S,0.5,1771206300,1771198200,1771199100.0,1771205400
6375223.749999898,mhb8,0.5,5002.26,0,5002.26,4976.03,4976.47,F2,False,4684616.49,2415233.4999999967,2415233.4999999967,S6-K2P0|F2|1771198200|SHORT,time_stop,False,S6-K2P0,SHORT,S,0.5,1771206300,1771198200,1771199100.0,1771205400
6375223.749999898,mhb8,0.5,5002.26,0,5002.26,4976.03,4976.47,F3,False,4684616.49,2415233.4999999967,2415233.4999999967,S6-K2P0|F3|1771198200|SHORT,time_stop,False,S6-K2P0,SHORT,S,0.5,1771206300,1771198200,1771199100.0,1771205400
2439582.499999847,mhb8,0.5,4989.75,0,4989.75,4950.12,4950.46,F1,False,4672900.875,3679508.4999999967,3658437.2499999967,S6-K2P0|F1|1771273800|SHORT,EXIT_TRAIL,True,S6-K2P0,SHORT,S,0.5,1771280100,1771273800,1771274700.0,1771279200
2439582.499999847,mhb8,0.5,4989.75,0,4989.75,4950.12,4950.46,F2,False,4672900.875,3679508.4999999967,3658437.2499999967,S6-K2P0|F2|1771273800|SHORT,EXIT_TRAIL,True,S6-K2P0,SHORT,S,0.5,1771280100,1771273800,1771274700.0,1771279200
2439582.499999847,mhb8,0.5,4989.75,0,4989.75,4950.12,4950.46,F3,False,4672900.875,3679508.4999999967,3658437.2499999967,S6-K2P0|F3|1771273800|SHORT,EXIT_TRAIL,True,S6-K2P0,SHORT,S,0.5,1771280100,1771273800,1771274700.0,1771279200
2442391.999999993,mhb8,0.5,4957.34,0,4957.55,4956.61,4957.2,F1,False,4642745.575,32777.500000034066,32777.500000034066,S6-K2P0|F1|1771281900|SHORT,time_stop,False,S6-K2P0,SHORT,S,0.5,1771290000,1771281900,1771282800.0,1771289100
2442391.999999993,mhb8,0.5,4957.34,0,4957.55,4956.61,4957.2,F2,False,4642745.575,32777.500000034066,32777.500000034066,S6-K2P0|F2|1771281900|SHORT,time_stop,False,S6-K2P0,SHORT,S,0.5,1771290000,1771281900,1771282800.0,1771289100
2442391.999999993,mhb8,0.5,4957.34,0,4957.55,4956.61,4957.2,F3,False,4642745.575,32777.500000034066,32777.500000034066,S6-K2P0|F3|1771281900|SHORT,time_stop,False,S6-K2P0,SHORT,S,0.5,1771290000,1771281900,1771282800.0,1771289100
8730521.250000289,mhb8,0.5,4928.24,0,4928.11,4893.728916409805,4895.63,F1,True,4615175.015,3041751.999999959,3020680.749999959,S6-K2P0|F1|1771293600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1771296762.638,1771293600,1771294500.0,1771296300
8730521.250000289,mhb8,0.5,4928.24,0,4928.11,4893.728916409805,4895.63,F2,True,4615175.015,3041751.999999959,3020680.749999959,S6-K2P0|F2|1771293600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1771296762.638,1771293600,1771294500.0,1771296300
8730521.250000289,mhb8,0.5,4928.24,0,4928.11,4893.728916409805,4895.63,F3,True,4615175.015,3041751.999999959,3020680.749999959,S6-K2P0|F3|1771293600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1771296762.638,1771293600,1771294500.0,1771296300
6947893.499999792,mhb8,0.5,4858.97,0,4858.97,4878.21,4878.71,F1,False,4550425.405,-1848650.9999999795,-1848650.9999999795,S6-K2P0|F1|1771361100|SHORT,reverse,False,S6-K2P0,SHORT,S,0.5,1771364700,1771361100,1771362000.0,1771363800
6947893.499999792,mhb8,0.5,4858.97,0,4858.97,4878.21,4878.71,F2,False,4550425.405,-1848650.9999999795,-1848650.9999999795,S6-K2P0|F2|1771361100|SHORT,reverse,False,S6-K2P0,SHORT,S,0.5,1771364700,1771361100,1771362000.0,1771363800
6947893.499999792,mhb8,0.5,4858.97,0,4858.97,4878.21,4878.71,F3,False,4550425.405,-1848650.9999999795,-1848650.9999999795,S6-K2P0|F3|1771361100|SHORT,reverse,False,S6-K2P0,SHORT,S,0.5,1771364700,1771361100,1771362000.0,1771363800
