R1,arm,band,entry_bid,entry_delay_bars,entry_fill,exit_bid,exit_fill,ficha,level_slip,margin1,net1,net1_con_coste,pos_id,reason,same_bar,sid,side,side_l,spread,t_exit,t_in,t_in_exec,t_out
1525250.2077831584,mult4.75,0.5,4750.79,0,4751.25,4734.963291961739,4734.88,F1,True,4449545.625,-1533050.4999999898,-1554121.7499999898,1775080800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1775081863.029,1775080800,1775081700.0,1775081700
9216943.412264224,mult4.75,0.5,4697.04,0,4697.0,4681.48183216806,4681.51,F1,True,4398740.5,1450638.4999999795,1429567.2499999795,1775081700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1775129757.919,1775081700,1775082600.0,1775129400
3544519.1859058933,mult4.75,0.5,4645.46,0,4646.76,4608.911423535442,4608.81,F1,True,4351690.74,-3554017.499999983,-3575088.749999983,1775414700|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1775417359.511,1775414700,1775415600.0,1775416500
155325.68590584566,mult4.75,0.5,4609.58,0,4610.57,4608.911423535442,4608.91,F1,True,4317798.805,-155458.99999998638,-176530.24999998638,1775416500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1775417441.534,1775416500,1775417400.0,1775417400
8724039.454117516,mult4.75,0.5,4607.02,0,4606.99,4700.145787016738,4700.62,F1,True,4314446.135,-8768449.50000001,-8789520.75000001,1775417400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1775451623.586,1775417400,1775418300.0,1775451600
4868247.30733533,mult4.75,0.5,4640.51,0,4640.56,4689.669970516836,4689.69,F1,True,4345884.44,-4601024.4999999255,-4622095.7499999255,1775509200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1775535808.1,1775509200,1775510100.0,1775535300
138202.16962278006,mult4.75,0.5,4744.41,0,4745.12,4743.644269411396,4743.54,F1,True,4443804.88,-147966.9999999932,-169038.2499999932,1775772900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1775773821.8,1775772900,1775773800.0,1775773800
613944.1696227732,mult4.75,0.5,4749.48,0,4750.2,4743.644269411396,4743.62,F1,True,4448562.3,-616216.9999999931,-637288.2499999931,1775773800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1775789400.007,1775773800,1775774700.0,1775789100
288042.1696228141,mult4.75,0.5,4746.22,0,4746.72,4743.644269411396,4743.52,F1,True,4445303.28,-299679.99999998295,-320751.24999998295,1775789100|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1775790112.514,1775789100,1775790000.0,1775790000
9335501.96987104,mult4.75,0.5,4676.54,1,4647.25,4729.526112982596,4729.82,F1,True,4352149.625,-7732680.499999973,-7753751.749999973,1776016800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776045463.013,1776016800,1776018600.0,1776044700
24921.480820076704,mult4.75,0.5,4729.19,0,4729.26,4729.526112982596,4729.76,F1,True,4428951.99,-46825.0,-67896.25,1776044700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776045600.186,1776044700,1776045600.0,1776045600
338648.98082011077,mult4.75,0.5,4725.91,0,4725.91,4729.526112982596,4729.58,F1,True,4425814.715,-343695.5000000068,-364766.7500000068,1776045600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776046520.072,1776045600,1776046500.0,1776046500
4663903.65582625,mult4.75,0.5,4731.55,0,4732.13,4807.309559216003,4807.11,F1,True,4431639.745,7021876.999999959,7000805.749999959,1776046500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776222107.678,1776046500,1776047400.0,1776222000
36525.53152224696,mult4.75,0.5,4823.01,0,4822.96,4823.35002169271,4823.46,F1,True,4516702.04,-46825.0,-67896.25,1776281400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776282300.225,1776281400,1776282300.0,1776282300
29033.53152225377,mult4.75,0.5,4823.21,0,4823.04,4823.35002169271,4823.54,F1,True,4516776.96,-46825.0,-67896.25,1776282300|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776283200.187,1776282300,1776283200.0,1776283200
3423018.789526987,mult4.75,0.5,4829.65,0,4830.1,4803.804754155014,4803.38,F1,True,4523388.65,-2502328.0000000237,-2523399.2500000237,1776283200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776333138.489,1776283200,1776284100.0,1776332700
5118340.2945972085,mult4.75,0.5,4790.3,0,4790.21,4813.206180730045,4813.46,F1,True,4486031.665,-2177362.5,-2198433.75,1776621600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776635260.729,1776621600,1776622500.0,1776635100
515653.8253687465,mult4.75,0.5,4807.7,0,4807.7,4813.206180730045,4813.21,F1,True,4502411.05,-516011.50000002043,-537082.7500000205,1776635100|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776672752.847,1776635100,1776636000.0,1776672000
45936.577834480704,mult4.75,0.5,4798.52,0,4798.96,4798.469486622163,4798.46,F1,True,4494226.04,-46825.0,-67896.25,1776726900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776727800.153,1776726900,1776727800.0,1776727800
3146988.119247154,mult4.75,0.5,4794.86,0,4794.84,4751.691622126156,4751.8,F1,True,4490367.66,4030695.9999999967,4009624.7499999967,1776727800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776807579.979,1776727800,1776728700.0,1776807000
222102.41211456378,mult4.75,0.5,4749.29,0,4749.32,4751.691622126156,4751.96,F1,True,4447738.18,-247236.00000003068,-268307.2500000307,1776807000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776808080.411,1776807000,1776807900.0,1776807900
4678042.203642728,mult4.75,0.5,4752.09,0,4752.78,4734.321392832466,4734.32,F1,True,4450978.47,-1728779.0000000035,-1749850.2500000035,1776807900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776853951.01,1776807900,1776808800.0,1776853800
4319359.9072034145,mult4.75,0.5,4732.92,0,4732.92,4749.788321288289,4749.8,F1,True,4432379.58,-1580812.0000000102,-1601883.2500000102,1776853800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776889818.14,1776853800,1776854700.0,1776889800
488695.7886482826,mult4.75,0.5,4744.72,0,4744.57,4749.788321288289,4749.85,F1,True,4443289.805,-494472.00000006135,-515543.25000006135,1776889800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776890776.281,1776889800,1776890700.0,1776890700
189015.78864821445,mult4.75,0.5,4748.09,0,4747.77,4749.788321288289,4750.04,F1,True,4446286.605,-212585.4999999557,-233656.7499999557,1776890700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776891749.015,1776890700,1776891600.0,1776891600
1221975.2886482757,mult4.75,0.5,4736.75,0,4736.74,4730.524461538559,4730.62,F1,True,4435957.01,573137.9999999898,552066.7499999898,1776891600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776931305.901,1776891600,1776892500.0,1776931200
241601.85950550908,mult4.75,0.5,4686.67,0,4686.94,4684.360161671057,4684.28,F1,True,4389319.31,-249108.99999998638,-270180.2499999864,1777227300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777228294.592,1777227300,1777228200.0,1777228200
53365.35950557381,mult4.75,0.5,4684.41,0,4684.93,4684.360161671057,4684.27,F1,True,4387436.945,-61808.99999998637,-82880.24999998638,1777228200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777229104.199,1777228200,1777229100.0,1777229100
57111.359505570406,mult4.75,0.5,4684.52,0,4684.97,4684.360161671057,4684.33,F1,True,4387474.405,-59936.00000003066,-81007.25000003066,1777229100|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777230000.157,1777229100,1777230000.0,1777230000
3216535.045479041,mult4.75,0.5,4683.56,0,4683.5,4712.012600468523,4712.36,F1,True,4386097.75,-2702738.9999999693,-2723810.2499999693,1777230000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777243093.428,1777230000,1777230900.0,1777242600
4267816.636728468,mult4.75,0.5,4713.32,0,4713.9,4691.432510778838,4691.42,F1,True,4414567.35,-2105251.999999959,-2126323.249999959,1777242600|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777282576.603,1777242600,1777243500.0,1777282200
4511242.778153392,mult4.75,0.5,4579.61,0,4580.17,4603.005215326167,4602.98,F1,True,4289329.205,2136156.4999999525,2115085.2499999525,1777497300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777600616.698,1777497300,1777498200.0,1777599900
211160.58470450313,mult4.75,0.5,4604.79,0,4605.26,4603.005215326167,4602.81,F1,True,4312825.99,-229442.49999998297,-250513.74999998297,1777599900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777601171.415,1777599900,1777600800.0,1777600800
3195941.378290096,mult4.75,0.5,4601.35,0,4601.39,4599.663005977614,4599.84,F1,True,4309201.735,145157.50000001703,124086.25000001703,1777600800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777623904.059,1777600800,1777601700.0,1777623300
868805.8688903317,mult4.75,0.5,4597.35,0,4597.86,4588.58284176305,4588.42,F1,True,4305895.89,-884055.9999999625,-905127.2499999625,1777860000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777862013.117,1777860000,1777860900.0,1777861800
4647624.189927248,mult4.75,0.5,4585.36,0,4585.37,4551.45450246988,4551.46,F1,True,4294199.005,3175671.4999999865,3154600.2499999865,1777861800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777945365.389,1777861800,1777862700.0,1777944600
517369.6563042372,mult4.75,0.5,4545.88,0,4545.93,4551.45450246988,4551.55,F1,True,4257263.445,-526312.9999999898,-547384.2499999898,1777944600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777946476.341,1777944600,1777945500.0,1777946400
750558.1563043019,mult4.75,0.5,4543.39,0,4543.44,4551.45450246988,4551.62,F1,True,4254931.56,-766057.0000000272,-787128.2500000272,1777946400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777950046.975,1777946400,1777947300.0,1777950000
3695493.7102439934,mult4.75,0.5,4553.91,0,4554.34,4664.034529142853,4663.2,F1,True,4265139.41,10194738.99999997,10173667.74999997,1777950000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1778055540.158,1777950000,1777950900.0,1778055300
3939733.85475351,mult4.75,0.5,4687.27,0,4687.23,4699.146651682275,4699.28,F1,True,4389590.895,-1128482.500000017,-1149553.750000017,1778436000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1778489793.224,1778436000,1778436900.0,1778489100
225093.72638428758,mult4.75,0.5,4729.33,0,4729.53,4727.1264364507815,4727.0,F1,True,4429204.845,-236934.49999997616,-258005.74999997616,1778535000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1778535987.183,1778535000,1778535900.0,1778535900
78197.7500000034,mult5.00,0.5,4347.59,0,4347.59,4348.425,4348.63,F1,True,4071518.035,-97395.9999999966,-118467.2499999966,1767309300|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1767310203.104,1767309300,1767310200.0,1767310200
3961610.012755092,mult5.00,0.5,4351.38,0,4351.88,4366.966005230451,4366.06,F1,True,4075535.62,1327957.0000000272,1306885.7500000272,1767310200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1767350223.348,1767310200,1767311100.0,1767349800
101124.41505171923,mult5.00,0.5,4470.76,0,4471.31,4470.230187773073,4470.1,F1,True,4187381.8150000004,-113316.5000000034,-134387.7500000034,1767736800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1767738829.552,1767736800,1767737700.0,1767738600
3517984.6931644934,mult5.00,0.5,4468.43,0,4468.42,4450.847483367576,4451.75,F1,True,4184675.33,1561145.5000000068,1540074.2500000068,1767738600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1767874586.255,1767738600,1767739500.0,1767874500
208675.68288914472,mult5.00,0.5,4575.83,0,4576.33,4582.676434213445,4582.59,F1,True,4285733.045,586249.0000000205,565177.7500000205,1768275000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1768317665.975,1768275000,1768275900.0,1768317300
8265435.556058378,mult5.00,0.5,4654.13,0,4654.63,4824.911405906718,4824.89,F1,True,4359060.995,15944849.00000002,15923777.75000002,1768766400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1768998088.532,1768766400,1768767300.0,1768997700
393530.82014646364,mult5.00,0.5,4826.01,0,4825.96,4830.162144368889,4831.92,F1,True,4519511.54,-558154.0000000034,-579225.2500000034,1770334200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770335124.822,1770334200,1770335100.0,1770335100
1289761.3201464363,mult5.00,0.5,4816.39,0,4816.39,4830.162144368889,4830.65,F1,True,4510549.235,-1335448.9999999353,-1356520.2499999353,1770335100|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770336279.491,1770335100,1770336000.0,1770336000
1492981.8201464433,mult5.00,0.5,4814.17,0,4814.22,4830.162144368889,4830.17,F1,True,4508517.03,-1493717.499999983,-1514788.749999983,1770336000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770341448.926,1770336000,1770336900.0,1770341400
740972.3201464671,mult5.00,0.5,4822.25,0,4822.25,4830.162144368889,4830.27,F1,True,4516037.125,-751073.0000000409,-772144.2500000409,1770341400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770344293.692,1770341400,1770342300.0,1770344100
14756136.717986736,mult5.00,0.5,4852.0,0,4852.5,5022.04319469035,5020.01,F1,True,4544366.25,15687311.50000002,15666240.25000002,1770344100|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1770667810.582,1770344100,1770345000.0,1770667200
9955460.98639095,mult5.00,0.5,5013.04,0,5013.21,5078.162340711135,5080.14,F1,True,4694871.165,-6267994.500000027,-6289065.750000027,1770667200|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1770795652.729,1770667200,1770668100.0,1770795000
1694648.3411241793,mult5.00,0.5,4983.36,0,4983.86,4968.91905492239,4968.82,F1,True,4667384.89,-1408495.9999999965,-1429567.2499999965,1771207200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771278157.429,1771207200,1771208100.0,1771277400
168658.5065181641,mult5.00,0.5,4970.22,0,4970.72,4968.91905492239,4968.89,F1,True,4655079.28,-171379.4999999932,-192450.7499999932,1771277400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771278385.767,1771277400,1771278300.0,1771278300
6277198.679644778,mult5.00,0.5,4935.52,0,4935.57,4931.986901417763,4932.28,F1,True,4622161.305,308108.49999999657,287037.24999999657,1771278300|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771378111.475,1771278300,1771279200.0,1771377300
5283469.824010115,mult5.00,0.5,4932.96,0,4933.44,4984.869476361335,4984.77,F1,True,4620166.56,4807054.500000078,4785983.250000078,1771377300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771485065.727,1771377300,1771378200.0,1771484400
172496.39531793937,mult5.00,0.5,5022.01,0,5022.01,5023.851926271414,5023.91,F1,True,4703112.365,-177934.99999996592,-199006.24999996592,1771557300|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771558202.193,1771557300,1771558200.0,1771558200
4346216.3627096815,mult5.00,0.5,5026.78,0,5027.28,5002.250471730095,4995.04,F1,True,4708047.72,-3019275.9999999795,-3040347.2499999795,1771558200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1771589181.858,1771558200,1771559100.0,1771588800
5788878.959221656,mult5.00,0.5,5185.16,0,5185.32,5180.4405691989205,5180.49,F1,True,4856052.18,452329.4999999932,431258.2499999932,1771884000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1771971492.077,1771884000,1771884900.0,1771971300
6744442.682197546,mult5.00,0.5,5185.24,0,5185.74,5164.567569643053,5163.17,F1,True,4856445.51,-2113680.4999999725,-2134751.7499999725,1771971300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1772042278.414,1771971300,1771972200.0,1772041500
12081307.03709465,mult5.00,0.5,5072.48,0,5072.83,5151.75598311184,5153.44,F1,True,4750705.295,-7549126.499999969,-7570197.749999969,1773001800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1773086379.101,1773001800,1773002700.0,1773085500
7128353.498141621,mult5.00,0.5,5152.67,0,5153.32,5174.600008949162,5174.58,F1,True,4826084.18,1990999.0000000205,1969927.7500000205,1773085500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1773155941.804,1773085500,1773086400.0,1773155700
34056.183836144235,mult5.00,0.5,5124.02,0,5123.99,5124.353653858368,5124.49,F1,True,4798616.635,-46825.0,-67896.25,1773355500|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1773356400.152,1773355500,1773356400.0,1773356400
123023.6838361272,mult5.00,0.5,5123.04,0,5123.04,5031.382394187989,5031.69,F1,True,4797726.96,8554927.500000034,8533856.250000034,1773356400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1773657318.249,1773356400,1773357300.0,1773657000
4600158.385889266,mult5.00,0.5,5032.37,0,5032.87,5000.5069764093205,4999.41,F1,True,4713282.755,-3133529.0000000033,-3154600.2500000033,1773706500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1773733198.468,1773706500,1773707400.0,1773732600
232837.89726629897,mult5.00,0.5,4697.58,0,4697.98,4700.466256244167,4700.72,F1,True,4399658.27,-256601.00000006473,-277672.2500000647,1773963900|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1773964895.412,1773963900,1773964800.0,1773964800
10313076.40397603,mult5.00,0.5,4717.16,0,4717.64,4646.365599431036,4646.14,F1,True,4418069.86,-6695975.0,-6717046.25,1773964800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1773991317.098,1773964800,1773965700.0,1773990900
7048126.756142869,mult5.00,0.5,4465.54,0,4465.99,4438.217490294533,4437.11,F1,True,4182399.635,-2704612.0000000102,-2725683.2500000102,1774578600|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1774818011.737,1774578600,1774579500.0,1774818000
10221746.061462259,mult5.00,0.5,4425.7,0,4425.98,4535.128382930723,4535.44,F1,True,4144930.2699999996,-10250929.000000004,-10272000.250000004,1774818000|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1774840766.675,1774818000,1774818900.0,1774840500
10050127.035715401,mult5.00,0.5,4581.29,0,4581.81,4731.8434652228825,4731.68,F1,True,4290865.065,14035325.49999999,14014254.24999999,1774908900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1775081153.224,1774908900,1774909800.0,1775080800
1817421.9818770525,mult5.00,0.5,4750.79,0,4751.25,4731.8434652228825,4731.3,F1,True,4449545.625,-1868317.499999983,-1889388.749999983,1775080800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1775081866.567,1775080800,1775081700.0,1775081700
9810030.198532581,mult5.00,0.5,4697.04,0,4697.0,4686.275612808484,4686.52,F1,True,4398740.5,981451.9999999591,960380.7499999591,1775081700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1775129770.421,1775081700,1775082600.0,1775129400
178287.5641114344,mult5.00,0.5,4607.02,0,4607.49,4605.586235300465,4605.55,F1,True,4314914.385,-181680.9999999625,-202752.2499999625,1775417400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1775420858.355,1775417400,1775418300.0,1775420100
9511574.440114979,mult5.00,0.5,4603.26,0,4603.24,4704.805130166737,4704.88,F1,True,4310934.26,-9518586.00000003,-9539657.25000003,1775420100|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1775453490.074,1775420100,1775421000.0,1775453400
881540.3232870967,mult5.00,0.5,4749.48,0,4750.2,4740.786862538312,4740.78,F1,True,4448562.3,-882183.0000000069,-903254.2500000069,1775773800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1775796297.861,1775773800,1775774700.0,1775795400
9717249.034074772,mult5.00,0.5,4676.54,1,4647.25,4733.606434718522,4733.61,F1,True,4352149.625,-8087613.999999969,-8108685.249999969,1776016800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776049303.722,1776016800,1776018600.0,1776049200
192107.86212874018,mult5.00,0.5,4823.21,0,4823.04,4825.091338623905,4825.14,F1,True,4516776.96,-196665.00000003408,-217736.25000003408,1776282300|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776283201.604,1776282300,1776283200.0,1776283200
3588267.607396812,mult5.00,0.5,4829.65,0,4830.1,4802.142372794751,4802.1,F1,True,4523388.65,-2622200.0,-2643271.25,1776283200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776333138.927,1776283200,1776284100.0,1776332700
5453799.165365463,mult5.00,0.5,4790.3,0,4790.21,4816.7378218211,4816.81,F1,True,4486031.665,-2491090.000000034,-2512161.250000034,1776621600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776673203.562,1776621600,1776622500.0,1776672900
205686.29245737087,mult5.00,0.5,4798.52,0,4798.96,4796.763670128592,4796.75,F1,True,4494226.04,-206966.5000000034,-228037.7500000034,1776726900|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776728199.479,1776726900,1776727800.0,1776727800
3306433.243944363,mult5.00,0.5,4794.86,0,4794.84,4755.558286448585,4755.57,F1,True,4490367.66,3677635.500000041,3656564.250000041,1776727800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776809412.808,1776727800,1776728700.0,1776808800
4903923.751680903,mult5.00,0.5,4755.57,0,4756.06,4732.515413507858,4732.5,F1,True,4454050.19,-2206394.0000000373,-2227465.2500000373,1776808800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776854136.984,1776808800,1776809700.0,1776853800
84714.52498907852,mult5.00,0.5,4732.92,0,4733.42,4732.515413507858,4732.5,F1,True,4432847.83,-86158.00000000681,-107229.25000000681,1776853800|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776854701.925,1776853800,1776854700.0,1776854700
356299.52498904447,mult5.00,0.5,4735.78,0,4736.32,4732.515413507858,4732.51,F1,True,4435563.68,-356806.4999999523,-377877.7499999523,1776854700|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776856595.532,1776854700,1776855600.0,1776856500
286062.02498904447,mult5.00,0.5,4735.1,0,4735.57,4732.515413507858,4732.51,F1,True,4434861.305,-286568.9999999523,-307640.2499999523,1776856500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1776857487.957,1776856500,1776857400.0,1776857400
4460844.586178894,mult5.00,0.5,4727.02,0,4727.13,4751.707443461357,4751.76,F1,True,4426957.245,-2306599.5000000102,-2327670.7500000102,1776857400|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776889832.522,1776857400,1776858300.0,1776889800
668421.5801560999,mult5.00,0.5,4744.72,0,4744.57,4751.707443461357,4751.98,F1,True,4443289.805,-693946.4999999864,-715017.7499999864,1776889800|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776891084.264,1776889800,1776890700.0,1776890700
368741.5801560317,mult5.00,0.5,4748.09,0,4747.77,4732.749959514273,4732.87,F1,True,4446286.605,1395385.000000051,1374313.750000051,1776890700|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1776931382.774,1776890700,1776891600.0,1776931200
433608.20737419766,mult5.00,0.5,4685.14,1,4686.94,4682.309907022165,4682.3,F1,True,4389319.31,-434535.9999999455,-455607.2499999455,1777226400|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777228463.769,1777226400,1777228200.0,1777228200
245371.7073742624,mult5.00,0.5,4684.41,0,4684.93,4682.309907022165,4682.28,F1,True,4387436.945,-248172.5000000511,-269243.7500000511,1777228200|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777229491.443,1777228200,1777229100.0,1777229100
249117.707374259,mult5.00,0.5,4684.52,0,4684.97,4682.309907022165,4681.93,F1,True,4387474.405,-284695.99999999657,-305767.24999999657,1777229100|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777230023.866,1777229100,1777230000.0,1777230000
158277.20737423515,mult5.00,0.5,4683.56,0,4684.0,4682.309907022165,4682.28,F1,True,4386566.0,-161078.00000002384,-182149.25000002384,1777230000|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777231248.909,1777230000,1777230900.0,1777230900
3963060.014377924,mult5.00,0.5,4677.18,0,4676.88,4713.881421545813,4713.89,F1,True,4379898.12,-3465986.5000000205,-3487057.7500000205,1777230900|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777243116.722,1777230900,1777231800.0,1777242600
45085.12776544794,mult5.00,0.5,4713.32,0,4713.4,4713.881421545813,4713.9,F1,True,4414099.1,-46825.0,-67896.25,1777242600|SHORT,EXIT_STLINE,False,SuperTrend-p14x3-M15,SHORT,S,0.5,1777243500.303,1777242600,1777243500.0,1777243500
4214255.904321092,mult5.00,0.5,4718.05,0,4718.56,4689.529221872461,4689.1,F1,True,4418931.44,-2758929.0000000033,-2780000.2500000033,1777243500|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777282782.84,1777243500,1777244400.0,1777282200
4714987.253319359,mult5.00,0.5,4579.61,0,4580.17,4601.469174027544,4601.43,F1,True,4289329.205,1990999.0000000205,1969927.7500000205,1777497300|LONG,EXIT_STLINE,False,SuperTrend-p14x3-M15,LONG,L,0.5,1777601283.839,1777497300,1777498200.0,1777600800
